model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./model.xml	obj	R_FACOAL181t2pp	0.0	optimal	1.1722220868277684e-27	-3.4082001549853485e-12	1.0
./model.xml	obj	R_FACOAL60t2pp	0.0	optimal	0.0	-6.017603398645986e-12	1.0
./model.xml	obj	R_FACOAL80t2pp	0.0	optimal	0.0	-6.0176033986461364e-12	1.0
./model.xml	obj	R_FADMQOR	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_FAO1	0.0	optimal	0.0	-3.5721420960277795e-12	1.0
./model.xml	obj	R_FAO2	0.0	optimal	0.0	-3.3961381923458493e-12	1.0
./model.xml	obj	R_FAO3	0.0	optimal	2.997407594761034e-29	-3.35987363609448e-12	1.0
./model.xml	obj	R_FAO4	0.0	optimal	0.0	-6.792276384691716e-12	1.0
./model.xml	obj	R_FAS100	0.0	optimal	0.0	-6.0813881175077404e-12	1.0
./model.xml	obj	R_FAS120	0.0	optimal	0.0	-7.534938893175626e-12	1.0
./model.xml	obj	R_FAS140	0.0	optimal	-3.57184151180778e-14	-1.1302408339763514e-11	1.0
./model.xml	obj	R_FAS160	0.0	optimal	0.0	-3.3948716853566517e-12	1.0
./model.xml	obj	R_FAS161	0.0	optimal	0.0	-3.737345475831089e-12	1.0
./model.xml	obj	R_FAS180	0.0	optimal	0.0	-3.737345475831068e-12	1.0
./model.xml	obj	R_FAS181	0.0	optimal	0.0	-2.2646188491830503e-12	1.0
./model.xml	obj	R_FAS80_L	0.0	optimal	0.0	-1.159199720340049e-12	1.0
./model.xml	obj	R_FASC120ACP	0.0	optimal	2.3988656724511384e-14	-1.1591997203400501e-12	1.0
./model.xml	obj	R_FASC140ACP	0.0	optimal	0.0	-9.707790127322375e-13	1.0
./model.xml	obj	R_FASC141ACP	0.0	optimal	0.0	-9.2735977627204e-13	1.0
./model.xml	obj	R_FASC160ACP	0.0	optimal	0.0	-9.015997824867045e-13	1.0
./model.xml	obj	R_FASC161ACP	0.0	optimal	0.0	-1.6273797124692133e-12	1.0
./model.xml	obj	R_FASC180ACP	0.0	optimal	0.0	-1.9575476053416926e-12	1.0
./model.xml	obj	R_FASC181ACP	0.0	optimal	1.0103557590131305e-14	-3.288762567122035e-12	1.0
./model.xml	obj	R_FBA	380.2753139561201	optimal	380.2753139561168	380.2753139561093	1.0
./model.xml	obj	R_FBP	0.0	optimal	0.0	-1.0807355010911095e-11	1.0
./model.xml	obj	R_FCLT	0.0	optimal	-5.247323866985168e-13	-6.004086117172821e-13	1.0
./model.xml	obj	R_FCOAH2	0.0	optimal	0.0	-5.403677505455547e-12	1.0
./model.xml	obj	R_FCOAHA	0.0	optimal	0.0	-5.403677505455549e-12	1.0
./model.xml	obj	R_FDH	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_FDH2	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_FDH3	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_FDH4pp	0.0	optimal	0.0	1000.0000000000001	1.0
./model.xml	obj	R_FDH4pp_1	0.0	optimal	0.0	1000.0000000000002	1.0
./model.xml	obj	R_FDH5pp	0.0	optimal	0.0	1000.0000000000001	1.0
./model.xml	obj	R_FDH5pp_1	0.0	optimal	0.0	1000.0000000000002	1.0
./model.xml	obj	R_FDH5r2pp	78.22147982506331	optimal	0.0	1000.0	1.0
./model.xml	obj	R_FDMOtau	0.0	optimal	0.0	8.396341239955863e-12	1.0
./model.xml	obj	R_FE2Gabcpp	0.0	optimal	0.0	8.396341239955891e-12	1.0
./model.xml	obj	R_FE2abc	0.5039452464052623	optimal	0.5039452464062855	0.5039452464094605	1.0
./model.xml	obj	R_FE2abcpp	0.0	optimal	0.0	8.396341239955891e-12	1.0
./model.xml	obj	R_FE2t3pp	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_FE2t4pp	0.0	optimal	0.0	1000.0000000000049	1.0
./model.xml	obj	R_FE2tpp	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_FE3Gabcpp	0.0	optimal	0.0	2.4218821781578236e-12	1.0
./model.xml	obj	R_FE3abc	0.0	optimal	0.0	4.843764356315657e-12	1.0
./model.xml	obj	R_FE3abcpp	0.0	optimal	0.0	2.4218821781578236e-12	1.0
./model.xml	obj	R_FE3t	0.5859723728864167	optimal	0.5859723728874399	0.5859723728864173	1.0
./model.xml	obj	R_FEDCabc	0.0	optimal	0.0	4.843764356315657e-12	1.0
./model.xml	obj	R_FEENTER2tpp	0.0	optimal	0.0	4.843764356315636e-12	1.0
./model.xml	obj	R_FEENTERR2	0.0	optimal	0.0	2.421882178157818e-12	1.0
./model.xml	obj	R_FEENTERabcpp	0.0	optimal	0.0	4.843764356315636e-12	1.0
./model.xml	obj	R_FEENTERtex	0.0	optimal	0.0	4.843764356315636e-12	1.0
./model.xml	obj	R_FEENTERtonex	0.0	optimal	0.0	4.843764356315636e-12	1.0
./model.xml	obj	R_FEROpp	0.0	optimal	0.0	6.054705445394557e-13	1.0
./model.xml	obj	R_FERULCOAS	0.0	optimal	0.0	2.4218821781578345e-12	1.0
./model.xml	obj	R_FERtex	0.0	optimal	0.0	2.4218821781578345e-12	1.0
./model.xml	obj	R_FERtpp	0.0	optimal	0.0	2.4218821781578345e-12	1.0
./model.xml	obj	R_FFSD	0.0	optimal	0.0	2.4218821781578252e-12	1.0
./model.xml	obj	R_FGLU	0.0	optimal	0.0	992.8901318311401	1.0
./model.xml	obj	R_FMNAT	0.01673563513750907	optimal	0.01673563513750907	0.01673563513747925	1.0
./model.xml	obj	R_FMNRx	0.0	optimal	0.0	1.9636978879361526	1.0
./model.xml	obj	R_FMNRx2	0.0	optimal	0.0	1.9636978879361526	1.0
./model.xml	obj	R_FOLD3	0.0	optimal	0.0	8.30947432074357e-13	1.0
./model.xml	obj	R_FOLR2	0.05020690541252574	optimal	0.05020690541266297	0.050206905412522346	1.0
./model.xml	obj	R_FOLt	0.05020690541252574	optimal	0.05020690541266297	0.050206905412522346	1.0
./model.xml	obj	R_FOMETRi	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_FORAMD	0.0	optimal	0.0	992.8901318311346	1.0
./model.xml	obj	R_FORMCOAL	0.0	optimal	0.0	3.808509063674137e-12	1.0
./model.xml	obj	R_FORt2	51.36701438773153	optimal	0.0	1000.0	1.0
./model.xml	obj	R_FORt3	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_FORtppi	78.22147982506331	optimal	0.0	1000.0	1.0
./model.xml	obj	R_FRD2rpp	1000.0	optimal	1000.0000000000019	1000.0	1.0
./model.xml	obj	R_FRUK	0.0	optimal	0.0	7.492673148590253e-12	1.0
./model.xml	obj	R_FRUpts	0.0	optimal	0.0	7.492673148590253e-12	1.0
./model.xml	obj	R_FRUptspp	0.0	optimal	0.0	7.492673148590253e-12	1.0
./model.xml	obj	R_FRUtex	0.0	optimal	0.0	7.492673148590253e-12	1.0
./model.xml	obj	R_FTHFCL	0.0	optimal	0.0	7.492673148590253e-12	1.0
./model.xml	obj	R_FTHFLi	0.0	optimal	0.0	7.492673148590253e-12	1.0
./model.xml	obj	R_FUM	1000.0	optimal	1.767971240966874e-12	1000.0	1.0
./model.xml	obj	R_FUMt2_2	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_FUMt2_2pp	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_FUMt2_3	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_FUMt2_3pp	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_FUMt2r	-1000.0	optimal	-1000.0	1000.0000000000357	1.0
./model.xml	obj	R_FUMtex	0.0	optimal	-1000.0	999.9999999999802	1.0
./model.xml	obj	R_G1PACT	15.009538239918456	optimal	-1.8225113890010596e-13	15.009538239925163	1.0
./model.xml	obj	R_G1PCTYT	0.0	optimal	0.0	1.5783262389835135e-13	1.0
./model.xml	obj	R_G1PTT	0.0	optimal	0.0	1.5783262389835135e-13	1.0
./model.xml	obj	R_G1SAT	0.0	optimal	0.0	2.981282895857749e-12	1.0
./model.xml	obj	R_G3PAT120	0.0	optimal	0.0	2.235962171893314e-12	1.0
./model.xml	obj	R_G3PAT141	0.0	optimal	-4.050025308891242e-14	-5.529362916281093e-13	1.0
./model.xml	obj	R_G3PAT160	0.0	optimal	-4.230167061411388e-14	-1.5182193226355576e-13	1.0
./model.xml	obj	R_G3PAT180	0.0	optimal	0.0	-6.798076313760707e-13	1.0
./model.xml	obj	R_G3PD1	0.0	optimal	-3.641187530038552e-14	-5.776392800907566e-12	1.0
./model.xml	obj	R_G5SADs	0.0	optimal	0.0	-2.888196400453796e-12	1.0
./model.xml	obj	R_G5SD	0.0	optimal	0.0	-2.888196400453796e-12	1.0
./model.xml	obj	R_G5SD2	0.0	optimal	0.0	-2.888196400453796e-12	1.0
./model.xml	obj	R_G6PDA	0.0	optimal	0.0	-2.8881964004538e-12	1.0
./model.xml	obj	R_G6PDH2r	999.9999999999995	optimal	999.9999999999911	1000.0	1.0
./model.xml	obj	R_GALBDtex	0.0	optimal	0.0	-2.8881964004538e-12	1.0
./model.xml	obj	R_GALKr	0.0	optimal	0.0	-2.8881964004538e-12	1.0
./model.xml	obj	R_GALM2pp	0.0	optimal	0.0	-2.8881964004538e-12	1.0
./model.xml	obj	R_GALS3	0.0	optimal	0.0	-1.4440982002269e-12	1.0
./model.xml	obj	R_GALT	0.0	optimal	-1000.0	1.1662545308339619e-12	1.0
./model.xml	obj	R_GALUi	0.0	optimal	0.0	1000.0000000000011	1.0
./model.xml	obj	R_GALabc	0.0	optimal	0.0	-1.4440982002269e-12	1.0
./model.xml	obj	R_GALabcpp	0.0	optimal	0.0	-1.4440982002269e-12	1.0
./model.xml	obj	R_GALt2	0.0	optimal	0.0	-2.888196400453799e-12	1.0
./model.xml	obj	R_GALt2pp	0.0	optimal	-1.9035751776351219e-13	-2.888196400453799e-12	1.0
./model.xml	obj	R_GAMpts	0.0	optimal	0.0	15.009538239914798	1.0
./model.xml	obj	R_GAPD	1000.0	optimal	1000.0	1000.0	1.0
./model.xml	obj	R_GARFT	0.016735635137509065	optimal	0.01673563513731871	0.01673563513703011	1.0
./model.xml	obj	R_GART	0.0	optimal	0.0	-3.357314426466474e-12	1.0
./model.xml	obj	R_GCALDD	0.0	optimal	0.0	-3.357314426466474e-12	1.0
./model.xml	obj	R_GCCa	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_GCCb	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_GCCc	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_GDPDPK	0.0	optimal	0.0	6.838973831690958e-13	1.0
./model.xml	obj	R_GDPMNP	0.0	optimal	0.0	1.3677947663381927e-12	1.0
./model.xml	obj	R_GDPTPDP	0.0	optimal	0.0	6.838973831690958e-13	1.0
./model.xml	obj	R_GF6PTA	15.009538239918454	optimal	0.0	15.009538239919467	1.0
./model.xml	obj	R_GHBDHx	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_GHBDHy	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_GHMT2r	20.53743860214361	optimal	-479.4625613978587	524.0038539348031	1.0
./model.xml	obj	R_GK1	18.170021659406927	optimal	18.17002165940671	18.170021659398913	1.0
./model.xml	obj	R_GLBRAN2	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_GLCAASE3	0.0	optimal	0.0	-5.4569682106375694e-12	1.0
./model.xml	obj	R_GLCNt2ir	0.0	optimal	0.0	-6.934897101018578e-12	1.0
./model.xml	obj	R_GLCNt2r	1000.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_GLCNt2rpp	-1000.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_GLCNtex	-1000.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_GLCOAS	0.0	optimal	0.0	-5.706898798327143e-12	1.0
./model.xml	obj	R_GLCP	0.0	optimal	0.0	-5.706898798327149e-12	1.0
./model.xml	obj	R_GLCP2	0.0	optimal	0.0	-5.706898798327149e-12	1.0
./model.xml	obj	R_GLCS1	0.0	optimal	0.0	-5.706898798327149e-12	1.0
./model.xml	obj	R_GLCURT	0.0	optimal	0.0	-6.309619493549714e-12	1.0
./model.xml	obj	R_GLCabc	0.0	optimal	0.0	-4.3149322498886074e-12	1.0
./model.xml	obj	R_GLCabcpp	0.0	optimal	0.0	-4.3149322498886074e-12	1.0
./model.xml	obj	R_GLCpts	0.0	optimal	0.0	-5.7068987983271496e-12	1.0
./model.xml	obj	R_GLCt2	0.0	optimal	0.0	-5.7068987983271496e-12	1.0
./model.xml	obj	R_GLCt2pp	0.0	optimal	0.0	-5.7068987983271496e-12	1.0
./model.xml	obj	R_GLCtex	0.0	optimal	2.1913556334290016e-11	-5.7068987983271496e-12	1.0
./model.xml	obj	R_GLDBRAN2	0.0	optimal	2.1913556334289883e-11	1000.0	1.0
./model.xml	obj	R_GLGC	0.0	optimal	0.0	-7.361222742474609e-12	1.0
./model.xml	obj	R_GLNS	0.0	optimal	0.0	34.80929556140588	1.0
./model.xml	obj	R_GLNabc	34.809295561415674	optimal	0.0	34.80929556140584	1.0
./model.xml	obj	R_GLU5K	0.0	optimal	0.0	-9.720224625198166e-12	1.0
./model.xml	obj	R_GLUABUTt7pp	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_GLUDy	-593.2947194884082	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_GLUN	0.0	optimal	0.0	1.5158245029548803e-12	1.0
./model.xml	obj	R_GLUPRT	0.016735635137509065	optimal	0.01673563513750907	0.016735635137725614	1.0
./model.xml	obj	R_GLUR	-7.504769119959228	optimal	-7.504769119958565	-7.504769119959228	1.0
./model.xml	obj	R_GLUTCOADHc	0.0	optimal	0.0	2.0804691303055733e-11	1.0
./model.xml	obj	R_GLUTRR	0.0	optimal	0.0	9.145474501161108e-12	1.0
./model.xml	obj	R_GLUTRS	0.0	optimal	0.0	9.145474501161108e-12	1.0
./model.xml	obj	R_GLUabc	0.0	optimal	0.0	-9.691802915767775e-12	1.0
./model.xml	obj	R_GLUabcpp	0.0	optimal	0.0	5.428657523509628e-12	1.0
./model.xml	obj	R_GLUt2r	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_GLUt2rpp	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_GLUt4	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_GLUt4pp	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_GLXCL	0.0	optimal	0.0	499.99334889836945	1.0
./model.xml	obj	R_GLXO1	0.0	optimal	0.0	999.9866977967584	1.0
./model.xml	obj	R_GLYALDDr	0.0	optimal	0.0	3.19771260887967e-11	1.0
./model.xml	obj	R_GLYALDt	0.0	optimal	0.0	3.19771260887967e-11	1.0
./model.xml	obj	R_GLYBabc	0.0	optimal	0.0	3.197712608879666e-11	1.0
./model.xml	obj	R_GLYBt2r	0.0	optimal	-999.9999999999977	0.0	1.0
./model.xml	obj	R_GLYC3Pabc	0.0	optimal	0.0	6.395425217759348e-11	1.0
./model.xml	obj	R_GLYC3Ptex	0.0	optimal	4.0997910939080986e-13	1.605229744554999e-11	1.0
./model.xml	obj	R_GLYCK	0.0	optimal	0.0	3.197712608879669e-11	1.0
./model.xml	obj	R_GLYCK2	0.0	optimal	0.0	3.197712608879669e-11	1.0
./model.xml	obj	R_GLYCL	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_GLYCLTDx	0.0	optimal	0.0	999.9866977967358	1.0
./model.xml	obj	R_GLYCLTDy	0.0	optimal	0.0	999.9866977967424	1.0
./model.xml	obj	R_GLYCLTt2r	0.0	optimal	3.5582965145814747e-12	999.9866977967393	1.0
./model.xml	obj	R_GLYCLTt2rpp	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_GLYCLTt4pp	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_GLYCL_2	18.523533808802554	optimal	0.0	1000.0	1.0
./model.xml	obj	R_GLYCTO1	0.0	optimal	0.0	999.9866977967408	1.0
./model.xml	obj	R_GLYCt	0.0	optimal	7.116593029162939e-12	2.1458390619955034e-12	1.0
./model.xml	obj	R_GLYCtpp	0.0	optimal	9.706683428815302e-13	6.55673046720846e-13	1.0
./model.xml	obj	R_GLYK	0.0	optimal	0.0	2.3604229681950567e-11	1.0
./model.xml	obj	R_GLYOX	0.0	optimal	0.0	2.3604229681950544e-11	1.0
./model.xml	obj	R_GLYOX_1	0.0	optimal	7.743753477445183e-12	0.0	1.0
./model.xml	obj	R_GLYt2r	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_GMPS2	0.0	optimal	0.0	3.3810097016280625e-12	1.0
./model.xml	obj	R_GND	999.9999999999995	optimal	1000.0000000000144	1000.0	1.0
./model.xml	obj	R_GNK	0.0	optimal	0.0	9.677904876334041e-12	1.0
./model.xml	obj	R_GNKr	0.0	optimal	0.0	9.686454744638011e-12	1.0
./model.xml	obj	R_GPDDA2	0.0	optimal	0.0	2.8979568023995573e-12	1.0
./model.xml	obj	R_GRTT	7.512273889079187	optimal	7.512273889079188	7.51227388907924	1.0
./model.xml	obj	R_GRXR	0.0	optimal	0.0	6.01882483421609	1.0
./model.xml	obj	R_GSNK	0.0	optimal	0.0	4.39450575209341e-12	1.0
./model.xml	obj	R_GTHOr	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_GTHRDabc2pp	0.0	optimal	0.0	4.394505752093408e-12	1.0
./model.xml	obj	R_GTHRDabcpp	0.0	optimal	0.0	4.394505752093408e-12	1.0
./model.xml	obj	R_GTPCI	0.0	optimal	0.0	8.644929348380481e-13	1.0
./model.xml	obj	R_GTPCII	0.0	optimal	0.0	1.9531136675970696e-12	1.0
./model.xml	obj	R_GTPCII2	0.0	optimal	0.0	1.9531136675970696e-12	1.0
./model.xml	obj	R_GTPDPK	0.0	optimal	0.0	4.394505752093411e-12	1.0
./model.xml	obj	R_GTPH1	0.0	optimal	0.0	4.394505752093411e-12	1.0
./model.xml	obj	R_GTPHs	0.0	optimal	0.0	1.7578023008373654e-12	1.0
./model.xml	obj	R_GUAPRT	18.170021659406927	optimal	18.170021659407684	18.170021659408825	1.0
./model.xml	obj	R_GUAt2r	18.170021659406927	optimal	18.170021659407684	18.170021659408825	1.0
./model.xml	obj	R_GUI1	0.0	optimal	0.0	-7.16227077646181e-12	1.0
./model.xml	obj	R_Growth	77.4950629151343	optimal	77.4950629151343	77.49506291513435	1.0
./model.xml	obj	R_H2CO3D	482.1444797569651	optimal	-438.89511915761113	1000.0	1.0
./model.xml	obj	R_H2CO3TP	-482.1444797569651	optimal	-1000.0	438.89511915758794	1.0
./model.xml	obj	R_H2Ot	-686.7242152794815	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_H2Otex	-122.98621110334993	optimal	-1000.0	999.9733955934604	1.0
./model.xml	obj	R_H2Otpp	0.0	optimal	-999.9733955934665	1000.0	1.0
./model.xml	obj	R_H2St	0.0	optimal	4.011383889519168e-12	6.9328306652681535	1.0
./model.xml	obj	R_HACD1	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_HACD1_2	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_HACD2	0.0	optimal	1.0028459723797992e-12	-1.6155871338926322e-27	1.0
./model.xml	obj	R_HACD3	0.0	optimal	1.0028459723797992e-12	-1.6155871338926322e-27	1.0
./model.xml	obj	R_HACD4	0.0	optimal	1.0028459723797992e-12	-7.240874254963717e-12	1.0
./model.xml	obj	R_HACD5	0.0	optimal	1.0028459723797992e-12	1000.0	1.0
./model.xml	obj	R_HACD5i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD6	0.0	optimal	1.0028459723797984e-12	999.9999999999948	1.0
./model.xml	obj	R_HACD6i	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HACD7	0.0	optimal	1.0028459723797984e-12	1.6155871338926322e-27	1.0
./model.xml	obj	R_HACD8	0.0	optimal	1.002845972379792e-12	0.0	1.0
./model.xml	obj	R_HACD9	0.0	optimal	0.0	-2.915511617014282e-11	1.0
./model.xml	obj	R_HADPCOADH3	0.0	optimal	3.339550858072471e-13	986.0962894899152	1.0
./model.xml	obj	R_HCINNMt2r	1000.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_HCINNMt2rpp	-1000.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_HCINNMtex	-1000.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_HCO3E	0.0	optimal	-1.647883558108394e-28	6.548361852765111e-12	1.0
./model.xml	obj	R_HCYSMT	0.0	optimal	0.0	1.4632612581928242e-12	1.0
./model.xml	obj	R_HCYSMT2	0.007504769119959228	optimal	0.007504769124518836	0.007504769125652899	1.0
./model.xml	obj	R_HDCAt2pp	0.0	optimal	0.0	2.0337312081311284e-12	1.0
./model.xml	obj	R_HDCEAtexi	0.0	optimal	0.0	2.8421709430404007e-12	1.0
./model.xml	obj	R_HEX1	0.0	optimal	0.0	5.599940650849451e-12	1.0
./model.xml	obj	R_HEX4	0.0	optimal	0.0	5.599940650849453e-12	1.0
./model.xml	obj	R_HEX7	0.0	optimal	0.0	2.799970325424727e-12	1.0
./model.xml	obj	R_HEXt2rpp	0.0	optimal	2.2798031772100604e-12	0.0	1.0
./model.xml	obj	R_HG2abcpp	0.0	optimal	0.0	5.599940650849453e-12	1.0
./model.xml	obj	R_HG2t3pp	0.0	optimal	0.0	999.9999999999998	1.0
./model.xml	obj	R_HG2tex	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_HGt	0.0	optimal	-1.7124257694475865e-13	1000.0000000000058	1.0
./model.xml	obj	R_HHDDI	0.0	optimal	0.0	499.9933488983677	1.0
./model.xml	obj	R_HISDr	0.0	optimal	5.684341886080802e-14	992.8901318311393	1.0
./model.xml	obj	R_HISTD	0.0	optimal	0.0	1.4317210930904738e-12	1.0
./model.xml	obj	R_HISTP	0.0	optimal	0.0	1.4317210930904738e-12	1.0
./model.xml	obj	R_HISabc	0.0	optimal	0.0	5.3772541559732585e-12	1.0
./model.xml	obj	R_HISabcpp	0.0	optimal	0.0	5.377254155973258e-12	1.0
./model.xml	obj	R_HISt2r	7.109868168866975	optimal	7.109868168871969	1000.0	1.0
./model.xml	obj	R_HISt2rpp	0.0	optimal	4.3667852266286216e-12	0.0	1.0
./model.xml	obj	R_HKNDDH	0.0	optimal	0.0	4.433786671143025e-12	1.0
./model.xml	obj	R_HKtpp	0.0	optimal	0.0	7.503331289626658e-12	1.0
./model.xml	obj	R_HMBS	0.0	optimal	0.0	4.1685173831259204e-13	1.0
./model.xml	obj	R_HMPK1	0.0	optimal	0.0	7.50333128962666e-12	1.0
./model.xml	obj	R_HMSH	0.0	optimal	0.0	999.9866977967356	1.0
./model.xml	obj	R_HOPNTAL3	0.0	optimal	0.0	999.9866977967356	1.0
./model.xml	obj	R_HPA3MO	0.0	optimal	0.0	499.99334889837075	1.0
./model.xml	obj	R_HPAtex	0.0	optimal	-9.947598300641403e-14	499.99334889837075	1.0
./model.xml	obj	R_HPPK	0.0	optimal	0.0	3.750688888759192e-13	1.0
./model.xml	obj	R_HPPK2	0.0	optimal	0.0	3.750688888759192e-13	1.0
./model.xml	obj	R_HPPPNDO	0.0	optimal	0.0	3.8132003702385054e-12	1.0
./model.xml	obj	R_HPPPNt2r	0.0	optimal	0.0	3.8132003702385054e-12	1.0
./model.xml	obj	R_HPYRI	0.0	optimal	-499.9933488983653	0.0	1.0
./model.xml	obj	R_HPYRRx	0.0	optimal	0.0	3.209239044842426e-12	1.0
./model.xml	obj	R_HPYRRy	0.0	optimal	0.0	3.2092390448424207e-12	1.0
./model.xml	obj	R_HSDx	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_HSDy	0.0	optimal	-999.9999999999965	1000.0	1.0
./model.xml	obj	R_HSERTA	0.0	optimal	0.0	9.44121996646862e-12	1.0
./model.xml	obj	R_HSK	0.0	optimal	0.0	4.720609983234313e-12	1.0
./model.xml	obj	R_HSTPT	0.0	optimal	0.0	1.8273328967358683e-12	1.0
./model.xml	obj	R_HXANt2r	0.0	optimal	0.0	8.37337017060192e-12	1.0
./model.xml	obj	R_HXPRT	0.0	optimal	0.0	8.37337017060192e-12	1.0
./model.xml	obj	R_HYD2	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_HYDFDN2r	0.0	optimal	-499.9999999999993	1.24052934773652e-13	1.0
./model.xml	obj	R_HYPOE	0.0	optimal	0.0	3.969693912756861e-12	1.0
./model.xml	obj	R_I2FE2SR	0.0	optimal	0.0	7.78388106658485e-13	1.0
./model.xml	obj	R_I2FE2SS2	0.0	optimal	0.0	1.8915339949829714e-13	1.0
./model.xml	obj	R_I2FE2ST	0.0	optimal	0.0	8.122005292675361e-13	1.0
./model.xml	obj	R_I4FE4SR	0.0	optimal	-1.1210387714598537e-44	4.712755792107612e-13	1.0
./model.xml	obj	R_I4FE4ST	0.0	optimal	0.0	4.712755792107612e-13	1.0
./model.xml	obj	R_ICDHx	0.0	optimal	-999.6093767673062	1000.0	1.0
./model.xml	obj	R_ICDHyr	12.202079159832195	optimal	-999.6093767673209	1000.0	1.0
./model.xml	obj	R_ICHORS	0.007504769119959228	optimal	0.007504769120073362	0.0075047691212816355	1.0
./model.xml	obj	R_ICHORT	0.0	optimal	0.0	1.3926637620897947e-12	1.0
./model.xml	obj	R_ICYSDS	0.0	optimal	0.0	1.617286949523633e-12	1.0
./model.xml	obj	R_ID3ACALDt	-672.4597521702839	optimal	-1000.0	438.89511915760784	1.0
./model.xml	obj	R_IDOND	0.0	optimal	-1000.0000000000207	1000.0	1.0
./model.xml	obj	R_IDONt2r	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_IDONt2rpp	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_IDONtex	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_IG3PS	0.0	optimal	0.0	-1.7081720989194994e-13	1.0
./model.xml	obj	R_IGPDH	0.0	optimal	0.0	-1.7081720989194994e-13	1.0
./model.xml	obj	R_IGPS	0.0	optimal	0.0	-1.891190538089445e-13	1.0
./model.xml	obj	R_ILETA	0.0	optimal	-980.9613763626411	1.3305325833349661e-12	1.0
./model.xml	obj	R_ILEabc	0.0	optimal	0.0	-8.82555584441742e-13	1.0
./model.xml	obj	R_ILEabcpp	0.0	optimal	0.0	-8.825555844417419e-13	1.0
./model.xml	obj	R_ILEt2r	21.803530676526364	optimal	-959.1578456861087	21.80353067652793	1.0
./model.xml	obj	R_ILEt2rpp	0.0	optimal	1.2947418049580442e-11	0.0	1.0
./model.xml	obj	R_IMPC	0.0	optimal	2.5059518805639622e-12	0.0	1.0
./model.xml	obj	R_IMPD	0.0	optimal	0.0	-4.583000645652634e-13	1.0
./model.xml	obj	R_INDPYRD	-672.4597521702839	optimal	-999.9999999999994	438.895119157644	1.0
./model.xml	obj	R_INOSTt4pp	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_INSH	0.0	optimal	0.0	3.5324868783782737e-12	1.0
./model.xml	obj	R_INSTabc	0.0	optimal	0.0	-2.5011104298755527e-12	1.0
./model.xml	obj	R_INSTt2	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_INSTtex	0.0	optimal	-6.394884621840253e-14	1000.0	1.0
./model.xml	obj	R_INSt2	0.0	optimal	0.0	3.5324868783782737e-12	1.0
./model.xml	obj	R_IOR2b	0.0	optimal	1.1664743245394977e-12	986.0962894899053	1.0
