model	objective	reaction	status	value
Cstr_16.xml	objective	R_GLYBt3pp	optimal	38.317038
Cstr_16.xml	objective	R_GLYBtex	optimal	38.317038
Cstr_16.xml	objective	R_GLYC3Pabc	optimal	38.317038
Cstr_16.xml	objective	R_GLYCK	optimal	38.317038
Cstr_16.xml	objective	R_GLYCK2	optimal	38.317038
Cstr_16.xml	objective	R_GLYCL	optimal	38.317038
Cstr_16.xml	objective	R_GLYCLTDx	optimal	38.317038
Cstr_16.xml	objective	R_GLYCLTDy	optimal	38.317038
Cstr_16.xml	objective	R_GLYCLTt2r	optimal	38.317038
Cstr_16.xml	objective	R_GLYCLTt2rpp	optimal	38.317038
Cstr_16.xml	objective	R_GLYCLTt4pp	optimal	38.317038
Cstr_16.xml	objective	R_GLYCLTtex	optimal	38.317038
Cstr_16.xml	objective	R_GLYCL_2	optimal	38.186576
Cstr_16.xml	objective	R_GLYCS_I	optimal	38.317038
Cstr_16.xml	objective	R_GLYCS_II	optimal	38.317038
Cstr_16.xml	objective	R_GLYCTO1	optimal	38.317038
Cstr_16.xml	objective	R_GLYCTO3	optimal	38.317038
Cstr_16.xml	objective	R_GLYCYSAP	optimal	38.317038
Cstr_16.xml	objective	R_GLYCYSabc	optimal	38.317038
Cstr_16.xml	objective	R_GLYCt	optimal	38.317038
Cstr_16.xml	objective	R_GLYGLNabcpp	optimal	38.317038
Cstr_16.xml	objective	R_GLYGLNtex	optimal	38.317038
Cstr_16.xml	objective	R_GLYGLNtr	optimal	38.317038
Cstr_16.xml	objective	R_GLYGLUabcpp	optimal	38.317038
Cstr_16.xml	objective	R_GLYGLUtex	optimal	38.317038
Cstr_16.xml	objective	R_GLYGLYCNc	optimal	38.317038
Cstr_16.xml	objective	R_GLYGLYGLNtr	optimal	38.317038
Cstr_16.xml	objective	R_GLYGLYabcpp	optimal	38.317038
Cstr_16.xml	objective	R_GLYGLYtex	optimal	38.317038
Cstr_16.xml	objective	R_GLYK	optimal	38.317038
Cstr_16.xml	objective	R_GLYLEUAP	optimal	38.317038
Cstr_16.xml	objective	R_GLYLEUtr	optimal	38.317038
Cstr_16.xml	objective	R_GLYMETabcpp	optimal	38.317038
Cstr_16.xml	objective	R_GLYMETtex	optimal	38.317038
Cstr_16.xml	objective	R_GLYMETtr	optimal	38.317038
Cstr_16.xml	objective	R_GLYOX	optimal	38.317038
Cstr_16.xml	objective	R_GLYOX_1	optimal	38.317038
Cstr_16.xml	objective	R_GLYPHEAP	optimal	38.317038
Cstr_16.xml	objective	R_GLYPHEHYc	optimal	38.317038
Cstr_16.xml	objective	R_GLYPHEabcpp	optimal	38.317038
Cstr_16.xml	objective	R_GLYPHEtex	optimal	38.317038
Cstr_16.xml	objective	R_GLYPHEtr	optimal	38.317038
Cstr_16.xml	objective	R_GLYSERabcpp	optimal	38.317038
Cstr_16.xml	objective	R_GLYSERtex	optimal	38.317038
Cstr_16.xml	objective	R_GLYTYRAP	optimal	38.317038
Cstr_16.xml	objective	R_GLYTYRabc	optimal	38.317038
Cstr_16.xml	objective	R_GLYabc	optimal	38.317038
Cstr_16.xml	objective	R_GLYabcpp	optimal	38.317038
Cstr_16.xml	objective	R_GLYt4	optimal	38.317038
Cstr_16.xml	objective	R_GLYtpp	optimal	38.317038
Cstr_16.xml	objective	R_GMPS2	optimal	38.317038
Cstr_16.xml	objective	R_GND	optimal	38.317038
Cstr_16.xml	objective	R_GNK	optimal	38.317038
Cstr_16.xml	objective	R_GNKr	optimal	38.317038
Cstr_16.xml	objective	R_GNNUC	optimal	38.317038
Cstr_16.xml	objective	R_GNP	optimal	38.317038
Cstr_16.xml	objective	R_GOX	optimal	38.317038
Cstr_16.xml	objective	R_GPDDA2	optimal	38.317038
Cstr_16.xml	objective	R_GRTT	optimal	0.0
Cstr_16.xml	objective	R_GRXR	optimal	38.317038
Cstr_16.xml	objective	R_GTHOr	optimal	38.317038
Cstr_16.xml	objective	R_GTHPi	optimal	38.317038
Cstr_16.xml	objective	R_GTHRDHpp	optimal	38.317038
Cstr_16.xml	objective	R_GTHRDabc2pp	optimal	38.317038
Cstr_16.xml	objective	R_GTHRDabcpp	optimal	38.317038
Cstr_16.xml	objective	R_GTHRDt2_1	optimal	38.317038
Cstr_16.xml	objective	R_GTPCI	optimal	0.0
Cstr_16.xml	objective	R_GTPCII	optimal	38.317038
Cstr_16.xml	objective	R_GTPCII2	optimal	38.317038
Cstr_16.xml	objective	R_GTPDPK	optimal	38.317038
Cstr_16.xml	objective	R_GTPH1	optimal	38.317038
Cstr_16.xml	objective	R_GTPHs	optimal	38.317038
Cstr_16.xml	objective	R_GUAPRT	optimal	37.923346
Cstr_16.xml	objective	R_GUAt2r	optimal	37.923346
Cstr_16.xml	objective	R_H2CO3D	optimal	38.317038
Cstr_16.xml	objective	R_H2CO3D2	optimal	38.317038
Cstr_16.xml	objective	R_H2O2tex	optimal	38.317038
Cstr_16.xml	objective	R_H2Ot	optimal	38.317038
Cstr_16.xml	objective	R_H2Otex	optimal	38.317038
Cstr_16.xml	objective	R_H2Otpp	optimal	38.317038
Cstr_16.xml	objective	R_H2St1	optimal	38.282753
Cstr_16.xml	objective	R_HACD1	optimal	38.317038
Cstr_16.xml	objective	R_HACD10i	optimal	38.317038
Cstr_16.xml	objective	R_HACD11i	optimal	38.317038
Cstr_16.xml	objective	R_HACD12i	optimal	38.317038
Cstr_16.xml	objective	R_HACD13i	optimal	38.317038
Cstr_16.xml	objective	R_HACD14i	optimal	38.317038
Cstr_16.xml	objective	R_HACD15i	optimal	38.317038
Cstr_16.xml	objective	R_HACD16i	optimal	38.317038
Cstr_16.xml	objective	R_HACD17i	optimal	38.317038
Cstr_16.xml	objective	R_HACD18i	optimal	38.317038
Cstr_16.xml	objective	R_HACD19i	optimal	38.317038
Cstr_16.xml	objective	R_HACD1i	optimal	38.317038
Cstr_16.xml	objective	R_HACD2	optimal	38.317038
Cstr_16.xml	objective	R_HACD21i	optimal	38.317038
Cstr_16.xml	objective	R_HACD22i	optimal	38.317038
Cstr_16.xml	objective	R_HACD23i	optimal	38.317038
Cstr_16.xml	objective	R_HACD26i	optimal	38.317038
Cstr_16.xml	objective	R_HACD2i	optimal	38.317038
Cstr_16.xml	objective	R_HACD3	optimal	38.317038
Cstr_16.xml	objective	R_HACD31i	optimal	38.317038
Cstr_16.xml	objective	R_HACD32i	optimal	38.317038
Cstr_16.xml	objective	R_HACD33i	optimal	38.317038
Cstr_16.xml	objective	R_HACD3i	optimal	38.317038
Cstr_16.xml	objective	R_HACD4	optimal	38.317038
Cstr_16.xml	objective	R_HACD4i	optimal	38.317038
Cstr_16.xml	objective	R_HACD5	optimal	38.317038
Cstr_16.xml	objective	R_HACD5i	optimal	38.317038
Cstr_16.xml	objective	R_HACD6	optimal	38.317038
Cstr_16.xml	objective	R_HACD6i	optimal	38.317038
Cstr_16.xml	objective	R_HACD7	optimal	38.317038
Cstr_16.xml	objective	R_HACD7i	optimal	38.317038
Cstr_16.xml	objective	R_HACD8	optimal	38.317038
Cstr_16.xml	objective	R_HACD8i	optimal	38.317038
Cstr_16.xml	objective	R_HACD9	optimal	38.317038
Cstr_16.xml	objective	R_HACOADr	optimal	38.317038
Cstr_16.xml	objective	R_HADPCOADH	optimal	38.317038
Cstr_16.xml	objective	R_HADPCOADH3	optimal	38.317038
Cstr_16.xml	objective	R_HAT40tex	optimal	38.317038
Cstr_16.xml	objective	R_HAT40tpp	optimal	38.317038
Cstr_16.xml	objective	R_HATBH	optimal	38.317038
Cstr_16.xml	objective	R_HBCHLR	optimal	38.317038
Cstr_16.xml	objective	R_HBRCH	optimal	38.317038
Cstr_16.xml	objective	R_HCINNMt2rpp	optimal	38.317038
Cstr_16.xml	objective	R_HCINNMtex	optimal	38.317038
Cstr_16.xml	objective	R_HCO3E	optimal	38.317038
Cstr_16.xml	objective	R_HCYSMT	optimal	38.317038
Cstr_16.xml	objective	R_HDCAtexi	optimal	38.317038
Cstr_16.xml	objective	R_HEMEOS	optimal	38.317038
Cstr_16.xml	objective	R_HEX1	optimal	34.820607
Cstr_16.xml	objective	R_HEX7	optimal	38.317038
Cstr_16.xml	objective	R_HG2abcpp	optimal	38.317038
Cstr_16.xml	objective	R_HG2t3pp	optimal	38.317038
Cstr_16.xml	objective	R_HG2tppi	optimal	38.317038
Cstr_16.xml	objective	R_HHDDI	optimal	38.317038
Cstr_16.xml	objective	R_HIBD	optimal	38.317038
Cstr_16.xml	objective	R_HISDr	optimal	38.317038
Cstr_16.xml	objective	R_HISGLYabcpp	optimal	38.317038
Cstr_16.xml	objective	R_HISGLYtex	optimal	38.317038
Cstr_16.xml	objective	R_HISHISabcpp	optimal	38.288837
Cstr_16.xml	objective	R_HISHIStex	optimal	38.288837
Cstr_16.xml	objective	R_HISTD	optimal	38.317038
Cstr_16.xml	objective	R_HISTP	optimal	38.317038
Cstr_16.xml	objective	R_HISabc	optimal	38.317038
Cstr_16.xml	objective	R_HKNTDH	optimal	38.317038
Cstr_16.xml	objective	R_HKtpp	optimal	38.317038
Cstr_16.xml	objective	R_HMBS	optimal	38.317038
Cstr_16.xml	objective	R_HMEDR	optimal	38.317038
Cstr_16.xml	objective	R_HMEDS	optimal	38.317038
Cstr_16.xml	objective	R_HMGL_2	optimal	38.317038
Cstr_16.xml	objective	R_HMPK1	optimal	38.317038
Cstr_16.xml	objective	R_HMPPtr	optimal	38.317038
Cstr_16.xml	objective	R_HMR_9610	optimal	38.317038
Cstr_16.xml	objective	R_HOMt2pp	optimal	38.317038
Cstr_16.xml	objective	R_HOMtpp	optimal	38.317038
Cstr_16.xml	objective	R_HOPNTAL	optimal	38.317038
Cstr_16.xml	objective	R_HPA3MO	optimal	38.317038
Cstr_16.xml	objective	R_HPACt2r	optimal	38.317038
Cstr_16.xml	objective	R_HPPK	optimal	38.317038
Cstr_16.xml	objective	R_HPPK2	optimal	38.317038
Cstr_16.xml	objective	R_HPROx	optimal	38.317038
Cstr_16.xml	objective	R_HPYRI	optimal	0.0
Cstr_16.xml	objective	R_HPYRP	optimal	38.317038
Cstr_16.xml	objective	R_HPYRRx	optimal	38.317038
Cstr_16.xml	objective	R_HPYRRy	optimal	38.317038
Cstr_16.xml	objective	R_HSDy	optimal	38.317038
Cstr_16.xml	objective	R_HSERTA	optimal	38.317038
Cstr_16.xml	objective	R_HSK	optimal	38.317038
Cstr_16.xml	objective	R_HSST	optimal	38.317038
Cstr_16.xml	objective	R_HSTPT	optimal	38.317038
Cstr_16.xml	objective	R_HVCD	optimal	38.317038
Cstr_16.xml	objective	R_HXANt2r	optimal	37.703227
Cstr_16.xml	objective	R_HXAtex	optimal	38.317038
Cstr_16.xml	objective	R_HXCT	optimal	38.317038
Cstr_16.xml	objective	R_HXPRT	optimal	37.703227
Cstr_16.xml	objective	R_HYD2	optimal	38.317038
Cstr_16.xml	objective	R_HYPOE	optimal	38.317038
Cstr_16.xml	objective	R_IBTMr	optimal	38.317038
Cstr_16.xml	objective	R_ICDHyr	optimal	38.317038
Cstr_16.xml	objective	R_ICHORS	optimal	0.0
Cstr_16.xml	objective	R_IG3PS	optimal	38.317038
Cstr_16.xml	objective	R_IGPDH	optimal	38.317038
Cstr_16.xml	objective	R_IGPS	optimal	38.317038
Cstr_16.xml	objective	R_ILETA	optimal	38.317038
Cstr_16.xml	objective	R_ILEabc	optimal	38.317038
Cstr_16.xml	objective	R_ILEabcpp	optimal	38.317038
Cstr_16.xml	objective	R_ILEt2r	optimal	38.230686
Cstr_16.xml	objective	R_ILEtex	optimal	38.317038
Cstr_16.xml	objective	R_IMPC	optimal	38.317038
Cstr_16.xml	objective	R_IMPD	optimal	38.317038
Cstr_16.xml	objective	R_IND3ACtex	optimal	38.317038
Cstr_16.xml	objective	R_IND3ACtpp	optimal	38.317038
Cstr_16.xml	objective	R_INDOLEt5	optimal	38.317038
Cstr_16.xml	objective	R_INDPYRD	optimal	38.317038
Cstr_16.xml	objective	R_INOST_Et	optimal	38.317038
Cstr_16.xml	objective	R_INSH	optimal	38.317038
Cstr_16.xml	objective	R_INSTabc	optimal	38.317038
Cstr_16.xml	objective	R_INSTt2	optimal	38.317038
Cstr_16.xml	objective	R_IPDDI	optimal	38.317038
Cstr_16.xml	objective	R_IPDPS	optimal	38.317038
Cstr_16.xml	objective	R_IPDPUDCT	optimal	38.317038
Cstr_16.xml	objective	R_IPMD	optimal	38.317038
Cstr_16.xml	objective	R_IPPMIa	optimal	38.317038
Cstr_16.xml	objective	R_IPPMIb	optimal	38.317038
Cstr_16.xml	objective	R_IPPS	optimal	38.317038
Cstr_16.xml	objective	R_IVCS	optimal	38.317038
Cstr_16.xml	objective	R_IZPN	optimal	38.317038
Cstr_16.xml	objective	R_KARA1	optimal	38.254113
Cstr_16.xml	objective	R_KARA2	optimal	38.317038
Cstr_16.xml	objective	R_KAS13	optimal	38.317038
Cstr_16.xml	objective	R_KAS17	optimal	38.317038
Cstr_16.xml	objective	R_KAS2	optimal	38.317038
Cstr_16.xml	objective	R_KAS7	optimal	38.317038
Cstr_16.xml	objective	R_KAS8	optimal	38.317038
Cstr_16.xml	objective	R_KAT19	optimal	38.317038
Cstr_16.xml	objective	R_KAT21	optimal	38.317038
Cstr_16.xml	objective	R_KGD2	optimal	38.317038
Cstr_16.xml	objective	R_Kabc	optimal	38.317038
Cstr_16.xml	objective	R_Kabcpp	optimal	38.317038
Cstr_16.xml	objective	R_Kt2pp	optimal	38.317038
Cstr_16.xml	objective	R_Kt2r	optimal	38.201096
Cstr_16.xml	objective	R_Kt3pp	optimal	38.317038
Cstr_16.xml	objective	R_Kt3r	optimal	38.317038
Cstr_16.xml	objective	R_LACLt2	optimal	28.001198
Cstr_16.xml	objective	R_LACZpp	optimal	38.317038
Cstr_16.xml	objective	R_LALALGLUtex	optimal	38.317038
Cstr_16.xml	objective	R_LALGP	optimal	38.317038
Cstr_16.xml	objective	R_LCADi	optimal	38.317038
Cstr_16.xml	objective	R_LCTSt	optimal	38.317038
Cstr_16.xml	objective	R_LCTSt3ipp	optimal	38.317038
Cstr_16.xml	objective	R_LCTStex	optimal	38.317038
Cstr_16.xml	objective	R_LDH_D2	optimal	38.317038
Cstr_16.xml	objective	R_LDH_L	optimal	28.001198
Cstr_16.xml	objective	R_LEULEULAPc	optimal	38.317038
Cstr_16.xml	objective	R_LEULEUabcpp	optimal	38.317038
Cstr_16.xml	objective	R_LEULEUtex	optimal	38.317038
Cstr_16.xml	objective	R_LEUTA	optimal	38.317038
Cstr_16.xml	objective	R_LEUTAi	optimal	38.317038
Cstr_16.xml	objective	R_LEUabc	optimal	38.317038
Cstr_16.xml	objective	R_LEUabcpp	optimal	38.317038
Cstr_16.xml	objective	R_LEUt2r	optimal	38.25005
Cstr_16.xml	objective	R_LEUt4rpp	optimal	38.317038
Cstr_16.xml	objective	R_LIPAMPL	optimal	38.317038
Cstr_16.xml	objective	R_LIPATPT_2	optimal	38.317038
Cstr_16.xml	objective	R_LIPOPBt	optimal	38.317038
Cstr_16.xml	objective	R_LSERDHr	optimal	38.317038
Cstr_16.xml	objective	R_LTDCL	optimal	38.317038
Cstr_16.xml	objective	R_LTHRK	optimal	38.317038
Cstr_16.xml	objective	R_LYSDC	optimal	38.317038
Cstr_16.xml	objective	R_LYSGLUGLYtr	optimal	38.317038
Cstr_16.xml	objective	R_LYSabc	optimal	38.317038
Cstr_16.xml	objective	R_LYSabcpp	optimal	38.317038
Cstr_16.xml	objective	R_LYSt3r	optimal	38.317038
Cstr_16.xml	objective	R_LYSt5r	optimal	38.113672
Cstr_16.xml	objective	R_LYStex	optimal	38.317038
Cstr_16.xml	objective	R_L_LACD	optimal	38.317038
Cstr_16.xml	objective	R_L_LACD2	optimal	38.317038
Cstr_16.xml	objective	R_L_LACD3	optimal	38.317038
Cstr_16.xml	objective	R_L_LACD3_1	optimal	38.317038
Cstr_16.xml	objective	R_L_LACt2r	optimal	38.317038
Cstr_16.xml	objective	R_L_LACt2rpp	optimal	38.317038
Cstr_16.xml	objective	R_L_LACtex	optimal	38.317038
Cstr_16.xml	objective	R_M1PD	optimal	38.317038
Cstr_16.xml	objective	R_MACCOAT	optimal	38.317038
Cstr_16.xml	objective	R_MAGLIPA160ex	optimal	38.317038
Cstr_16.xml	objective	R_MAGLIPA180ex	optimal	38.317038
Cstr_16.xml	objective	R_MAGLIPA181d9ex	optimal	38.317038
Cstr_16.xml	objective	R_MAGLIPA182d9d12ex	optimal	38.317038
Cstr_16.xml	objective	R_MALTHPabc	optimal	34.820607
Cstr_16.xml	objective	R_MALTabc	optimal	38.317038
Cstr_16.xml	objective	R_MALt2_3pp	optimal	38.317038
Cstr_16.xml	objective	R_MALt2r	optimal	38.317038
Cstr_16.xml	objective	R_MALt4	optimal	38.317038
Cstr_16.xml	objective	R_MALt5	optimal	38.317038
Cstr_16.xml	objective	R_MAN1PT	optimal	38.317038
Cstr_16.xml	objective	R_MAN1PT2	optimal	38.317038
Cstr_16.xml	objective	R_MAN6PI	optimal	38.317038
Cstr_16.xml	objective	R_MANE	optimal	38.317038
Cstr_16.xml	objective	R_MANpts	optimal	38.317038
Cstr_16.xml	objective	R_MBCOAi	optimal	38.317038
Cstr_16.xml	objective	R_MCBTS3	optimal	38.317038
Cstr_16.xml	objective	R_MCD	optimal	38.317038
Cstr_16.xml	objective	R_MCITD	optimal	38.317038
Cstr_16.xml	objective	R_MCITL2	optimal	38.317038
Cstr_16.xml	objective	R_MCITS	optimal	38.317038
Cstr_16.xml	objective	R_MCSNAH	optimal	38.317038
Cstr_16.xml	objective	R_MCSNtex	optimal	38.317038
Cstr_16.xml	objective	R_MCSNtpp	optimal	38.317038
Cstr_16.xml	objective	R_MCTC_1	optimal	38.317038
Cstr_16.xml	objective	R_MCTP1App	optimal	38.317038
Cstr_16.xml	objective	R_MCTP1Bpp	optimal	38.317038
Cstr_16.xml	objective	R_MCTP2App	optimal	38.317038
Cstr_16.xml	objective	R_MDDCP2pp	optimal	38.317038
Cstr_16.xml	objective	R_MDDEP1pp	optimal	38.317038
Cstr_16.xml	objective	R_MDDEP2pp	optimal	38.317038
Cstr_16.xml	objective	R_MDDEP4pp	optimal	38.317038
Cstr_16.xml	objective	R_MDH	optimal	38.317038
Cstr_16.xml	objective	R_MDH2	optimal	38.317038
Cstr_16.xml	objective	R_MDH3	optimal	38.317038
Cstr_16.xml	objective	R_MDH3_1	optimal	38.317038
Cstr_16.xml	objective	R_MECDPDH_syn	optimal	37.991898
Cstr_16.xml	objective	R_MECDPS	optimal	0.0
Cstr_16.xml	objective	R_MELIBt3ipp	optimal	38.317038
Cstr_16.xml	objective	R_MELIBtex	optimal	38.317038
Cstr_16.xml	objective	R_MEPCT	optimal	0.0
Cstr_16.xml	objective	R_METAT	optimal	0.0
Cstr_16.xml	objective	R_METDabc	optimal	38.317038
Cstr_16.xml	objective	R_METS	optimal	0.0
Cstr_16.xml	objective	R_METSOX1abc	optimal	38.317038
Cstr_16.xml	objective	R_METSOX2abc	optimal	38.317038
Cstr_16.xml	objective	R_METSOXR1	optimal	38.317038
Cstr_16.xml	objective	R_METSOXR2	optimal	38.317038
Cstr_16.xml	objective	R_METabc	optimal	38.317038
Cstr_16.xml	objective	R_METabcpp	optimal	38.317038
Cstr_16.xml	objective	R_METtex	optimal	38.317038
Cstr_16.xml	objective	R_MFUMt8	optimal	38.317038
Cstr_16.xml	objective	R_MGCH	optimal	38.317038
Cstr_16.xml	objective	R_MGSA	optimal	38.317038
Cstr_16.xml	objective	R_MGt5	optimal	0.0
Cstr_16.xml	objective	R_MHPGLUT	optimal	38.317038
Cstr_16.xml	objective	R_MI1PP	optimal	38.317038
Cstr_16.xml	objective	R_MI1PS	optimal	38.317038
Cstr_16.xml	objective	R_MICITDr	optimal	38.317038
Cstr_16.xml	objective	R_MLDCP1App	optimal	38.317038
Cstr_16.xml	objective	R_MLDCP3App	optimal	38.317038
Cstr_16.xml	objective	R_MLDEP1pp	optimal	38.317038
Cstr_16.xml	objective	R_MLTG1	optimal	34.820607
Cstr_16.xml	objective	R_MLTG2	optimal	34.820607
Cstr_16.xml	objective	R_MLTGY1pp	optimal	38.317038
Cstr_16.xml	objective	R_MLTGY2pp	optimal	38.317038
Cstr_16.xml	objective	R_MLTGY3pp	optimal	38.317038
Cstr_16.xml	objective	R_MLTGY4pp	optimal	38.317038
Cstr_16.xml	objective	R_MLTP1	optimal	34.820607
Cstr_16.xml	objective	R_MLTP2	optimal	34.820607
Cstr_16.xml	objective	R_MLTP3	optimal	34.820607
Cstr_16.xml	objective	R_MMCD	optimal	38.317038
Cstr_16.xml	objective	R_MMSAD1	optimal	38.317038
Cstr_16.xml	objective	R_MMSDHir	optimal	38.317038
Cstr_16.xml	objective	R_MN2t3pp	optimal	38.317038
Cstr_16.xml	objective	R_MN6PP	optimal	38.317038
Cstr_16.xml	objective	R_MNLpts	optimal	38.317038
Cstr_16.xml	objective	R_MNabc	optimal	0.0
Cstr_16.xml	objective	R_MNabc_1	optimal	38.317038
Cstr_16.xml	objective	R_MNabc_rev	optimal	38.317038
Cstr_16.xml	objective	R_MNt2pp	optimal	38.317038
Cstr_16.xml	objective	R_MOBDabc	optimal	38.317038
Cstr_16.xml	objective	R_MOBDabc_rev	optimal	38.317038
Cstr_16.xml	objective	R_MOHMT	optimal	38.317038
Cstr_16.xml	objective	R_MPTG	optimal	38.317038
Cstr_16.xml	objective	R_MPTG2	optimal	38.317038
Cstr_16.xml	objective	R_MSHAMID	optimal	38.317038
Cstr_16.xml	objective	R_MSHS	optimal	38.317038
Cstr_16.xml	objective	R_MS_1	optimal	38.317038
Cstr_16.xml	objective	R_MTAM_1	optimal	38.317038
Cstr_16.xml	objective	R_MTHFC	optimal	38.316955
Cstr_16.xml	objective	R_MTHFD	optimal	38.316955
Cstr_16.xml	objective	R_MTHFR2	optimal	38.317038
Cstr_16.xml	objective	R_MTHFR3	optimal	38.317038
Cstr_16.xml	objective	R_MTHTHFSs	optimal	38.317038
Cstr_16.xml	objective	R_MTI	optimal	38.317038
Cstr_16.xml	objective	R_MYCTR	optimal	38.317038
Cstr_16.xml	objective	R_MYCTR2	optimal	38.317038
Cstr_16.xml	objective	R_Mn2t	optimal	38.317038
Cstr_16.xml	objective	R_NABTNO	optimal	38.317038
Cstr_16.xml	objective	R_NACGS	optimal	38.317038
Cstr_16.xml	objective	R_NADDP	optimal	38.317038
Cstr_16.xml	objective	R_NADH5	optimal	38.317038
Cstr_16.xml	objective	R_NADHHR	optimal	38.317038
Cstr_16.xml	objective	R_NADHPO	optimal	38.317038
Cstr_16.xml	objective	R_NADHXD	optimal	38.317038
Cstr_16.xml	objective	R_NADHXE	optimal	38.317038
Cstr_16.xml	objective	R_NADK	optimal	0.0
Cstr_16.xml	objective	R_NADN	optimal	38.317038
Cstr_16.xml	objective	R_NADPHHR	optimal	38.317038
Cstr_16.xml	objective	R_NADPHQR2	optimal	38.317038
Cstr_16.xml	objective	R_NADPHXD	optimal	38.317038
Cstr_16.xml	objective	R_NADPHXE	optimal	38.317038
Cstr_16.xml	objective	R_NADS1	optimal	0.0
Cstr_16.xml	objective	R_NAPRT	optimal	38.317038
Cstr_16.xml	objective	R_NARK	optimal	38.317038
Cstr_16.xml	objective	R_NAabc	optimal	38.317038
Cstr_16.xml	objective	R_NAabcO	optimal	38.317038
Cstr_16.xml	objective	R_NAt	optimal	38.317038
Cstr_16.xml	objective	R_NAt3_1	optimal	38.317038
Cstr_16.xml	objective	R_NAt3_2	optimal	38.317038
Cstr_16.xml	objective	R_NDPK1	optimal	0.0
Cstr_16.xml	objective	R_NDPK2	optimal	0.0
Cstr_16.xml	objective	R_NDPK3	optimal	35.95939
Cstr_16.xml	objective	R_NDPK4	optimal	0.0
Cstr_16.xml	objective	R_NDPK5	optimal	38.317038
Cstr_16.xml	objective	R_NDPK6	optimal	38.317038
Cstr_16.xml	objective	R_NDPK7	optimal	38.317038
Cstr_16.xml	objective	R_NDPK8	optimal	38.317038
Cstr_16.xml	objective	R_NH3c	optimal	38.317038
Cstr_16.xml	objective	R_NH4t	optimal	38.317038
Cstr_16.xml	objective	R_NH4tex	optimal	38.317038
Cstr_16.xml	objective	R_NH4tpp	optimal	38.317038
Cstr_16.xml	objective	R_NI2abcpp	optimal	38.317038
Cstr_16.xml	objective	R_NI2t3pp	optimal	38.317038
Cstr_16.xml	objective	R_NI2t4pp	optimal	38.317038
Cstr_16.xml	objective	R_NI2tex	optimal	38.317038
Cstr_16.xml	objective	R_NI2uabcpp	optimal	38.317038
Cstr_16.xml	objective	R_NIabc	optimal	38.317038
Cstr_16.xml	objective	R_NMNAT	optimal	38.317038
Cstr_16.xml	objective	R_NMNDA	optimal	38.317038
Cstr_16.xml	objective	R_NMO	optimal	38.317038
Cstr_16.xml	objective	R_NNAM	optimal	38.317038
Cstr_16.xml	objective	R_NNATr	optimal	0.0
Cstr_16.xml	objective	R_NNDPR	optimal	0.0
Cstr_16.xml	objective	R_NO2t2r	optimal	38.317038
Cstr_16.xml	objective	R_NO2t2rpp	optimal	38.317038
Cstr_16.xml	objective	R_NO3R1	optimal	38.317038
Cstr_16.xml	objective	R_NO3R2	optimal	38.317038
Cstr_16.xml	objective	R_NO3t7pp	optimal	38.317038
Cstr_16.xml	objective	R_NO3tex	optimal	38.317038
Cstr_16.xml	objective	R_NOX	optimal	38.317038
Cstr_16.xml	objective	R_NP1	optimal	38.317038
Cstr_16.xml	objective	R_NP1_1	optimal	38.317038
Cstr_16.xml	objective	R_NPHS	optimal	0.0
Cstr_16.xml	objective	R_NTD1	optimal	38.317038
Cstr_16.xml	objective	R_NTD2	optimal	38.317038
Cstr_16.xml	objective	R_NTD4	optimal	38.317038
Cstr_16.xml	objective	R_NTD5	optimal	38.317038
Cstr_16.xml	objective	R_NTD7	optimal	38.317038
Cstr_16.xml	objective	R_NTD9	optimal	38.317038
Cstr_16.xml	objective	R_NTP1	optimal	38.317038
Cstr_16.xml	objective	R_NTP10	optimal	38.317038
Cstr_16.xml	objective	R_NTP3	optimal	38.317038
Cstr_16.xml	objective	R_NTP5	optimal	38.317038
Cstr_16.xml	objective	R_NTPP1	optimal	38.317038
Cstr_16.xml	objective	R_NTPP11	optimal	38.317038
Cstr_16.xml	objective	R_NTPP2	optimal	38.317038
Cstr_16.xml	objective	R_NTPP3	optimal	38.317038
Cstr_16.xml	objective	R_NTPP4	optimal	38.317038
Cstr_16.xml	objective	R_NTPP5	optimal	38.317038
Cstr_16.xml	objective	R_NTPP6	optimal	38.317038
Cstr_16.xml	objective	R_NTPP7	optimal	38.317038
Cstr_16.xml	objective	R_NTPP8	optimal	38.317038
Cstr_16.xml	objective	R_NTPP9	optimal	38.317038
Cstr_16.xml	objective	R_NTPTP1	optimal	38.317038
Cstr_16.xml	objective	R_NTPTP2	optimal	38.317038
Cstr_16.xml	objective	R_NTRIR3pp	optimal	38.317038
Cstr_16.xml	objective	R_NTRIR4pp	optimal	38.317038
Cstr_16.xml	objective	R_O2tex	optimal	38.31636
Cstr_16.xml	objective	R_O2tpp	optimal	29.08101
Cstr_16.xml	objective	R_OAADCS	optimal	38.317038
Cstr_16.xml	objective	R_OBTFL	optimal	38.317038
Cstr_16.xml	objective	R_OCBT	optimal	38.317038
Cstr_16.xml	objective	R_OCBT2i	optimal	38.317038
Cstr_16.xml	objective	R_OCBT_2	optimal	38.317038
Cstr_16.xml	objective	R_OCTAtex	optimal	38.317038
Cstr_16.xml	objective	R_OCTDPS	optimal	0.0
Cstr_16.xml	objective	R_OHEDH	optimal	38.317038
Cstr_16.xml	objective	R_OIVD1r	optimal	38.317038
Cstr_16.xml	objective	R_OIVD3	optimal	38.317038
Cstr_16.xml	objective	R_OMCDC	optimal	38.317038
