model	objective	reaction	flux	status	minimum	maximum	fraction_optimum
./model.xml	obj	R_EX_his__L_e	0.0	optimal	-2.049194700244064e-08	0.0	1.0
./model.xml	obj	R_EX_hisgly_e	0.0	optimal	-1.36612980016271e-08	0.0	1.0
./model.xml	obj	R_EX_hishis_e	-1.6224940302364934	optimal	-1.6224940404181418	-1.6224940199355087	1.0
./model.xml	obj	R_EX_hxa_e	0.0	optimal	-2.5614933753050823e-09	0.0	1.0
./model.xml	obj	R_EX_hxan_e	-6.99762846760636	optimal	-6.997628472730145	-6.997628465826942	1.0
./model.xml	obj	R_EX_ile__L_e	-9.951267033120368	optimal	-9.951267047464974	-9.951267012646335	1.0
./model.xml	obj	R_EX_ind3ac_e	0.0	optimal	0.0	5.849525342278806e-09	1.0
./model.xml	obj	R_EX_inost_e	0.0	optimal	0.0	4.095863914699294e-08	1.0
./model.xml	obj	R_EX_istfrnA_e	-0.23000374533146384	optimal	-1000.000000010246	510.5337948025759	1.0
./model.xml	obj	R_EX_istfrnB_e	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_k_e	-6.685796137376683	optimal	-6.685796137407618	-6.685796137376682	1.0
./model.xml	obj	R_EX_lac__D_e	0.0	optimal	-4.0981531761392565e-08	1.911445603279086e-08	1.0
./model.xml	obj	R_EX_lac__L_e	946.709159773432	optimal	895.3174002506292	1000.0000000130326	1.0
./model.xml	obj	R_EX_lcts_e	0.0	optimal	-1.10343097849379e-08	0.0	1.0
./model.xml	obj	R_EX_leu__L_e	-15.431692835149738	optimal	-15.431692840257805	-15.43169281465498	1.0
./model.xml	obj	R_EX_leuleu_e	0.0	optimal	-1.0246144800299469e-08	0.0	1.0
./model.xml	obj	R_EX_lipoate_e	0.0	optimal	-5.123072400149738e-09	0.0	1.0
./model.xml	obj	R_EX_lnlc_e	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_EX_lys__L_e	-11.75403056614899	optimal	-11.754030576398028	-11.75403055795708	1.0
./model.xml	obj	R_EX_lysglugly_e	0.0	optimal	-8.19923116068821e-09	0.0	1.0
./model.xml	obj	R_EX_mal__L_e	0.0	optimal	-2.0498077901720515e-08	0.0	1.0
./model.xml	obj	R_EX_malt_e	0.0	optimal	-1.1957212109336962e-08	0.0	1.0
./model.xml	obj	R_EX_malthp_e	-74.90328840081678	optimal	-74.90328840341517	-74.90328839743957	1.0
./model.xml	obj	R_EX_man_e	0.0	optimal	-2.391442421867401e-08	0.0	1.0
./model.xml	obj	R_EX_melib_e	0.0	optimal	0.0	1.5090360025887528e-08	1.0
./model.xml	obj	R_EX_met_L_ala__L_e	-5.2717269456829134	optimal	-5.271726956305501	0.0	1.0
./model.xml	obj	R_EX_met__D_e	0.0	optimal	-5.271726956305501	0.0	1.0
./model.xml	obj	R_EX_met__L_e	0.0	optimal	-5.271726956305501	0.0	1.0
./model.xml	obj	R_EX_metsox_R__L_e	0.0	optimal	-5.271726956305501	0.0	1.0
./model.xml	obj	R_EX_metsox_S__L_e	0.0	optimal	-5.271726956305501	0.0	1.0
./model.xml	obj	R_EX_mg2_e	-0.2971381222264257	optimal	-0.29713812222780106	-0.2971381222264257	1.0
./model.xml	obj	R_EX_mn2_e	-0.023668293078785034	optimal	-0.02366829307891294	-0.023668293078785034	1.0
./model.xml	obj	R_EX_mnl1p_e	0.0	optimal	0.0	8.432848249760677e-09	1.0
./model.xml	obj	R_EX_mnl_e	0.0	optimal	-8.440385018355487e-09	0.0	1.0
./model.xml	obj	R_EX_mobd_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_n2o_e	0.0	optimal	0.0	500.0	1.0
./model.xml	obj	R_EX_nh4_e	0.0	optimal	-1000.0	53.290840274145694	1.0
./model.xml	obj	R_EX_no2_e	0.0	optimal	-2.276919985888526e-09	33.77588735160714	1.0
./model.xml	obj	R_EX_no3_e	0.0	optimal	-4.0990672478713224e-08	0.0	1.0
./model.xml	obj	R_EX_no_e	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_EX_o2_e	-537.3079775923835	optimal	-1000.0	-0.039013252540826215	1.0
./model.xml	obj	R_EX_ocdca_e	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_EX_ocdcea_e	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_EX_octa_e	0.0	optimal	-1.1374403690050952e-08	0.0	1.0
./model.xml	obj	R_EX_orn__L_e	3.758840061471064	optimal	-25.602687964132542	1000.0	1.0
./model.xml	obj	R_EX_peamn_e	0.0	optimal	-1.0238714757268475e-08	0.0	1.0
./model.xml	obj	R_EX_phe__L_e	-6.345739967071093	optimal	-6.345739967093176	-6.345739926092329	1.0
./model.xml	obj	R_EX_pheme_e	0.0	optimal	-7.963444811208816e-10	5.390970009581285e-10	1.0
./model.xml	obj	R_EX_pi_e	0.0	optimal	-1.3031091509250796e-08	0.0	1.0
./model.xml	obj	R_EX_pime_e	0.0	optimal	-1.061792641494509e-09	0.0	1.0
./model.xml	obj	R_EX_pnto__R_e	-0.01972928628558796	optimal	-0.019729286271344924	-0.019729281718791784	1.0
./model.xml	obj	R_EX_ppa_e	0.0	optimal	-6.992293004963836e-09	0.0	1.0
./model.xml	obj	R_EX_ppap_e	0.0	optimal	0.0	4.7800099878259174e-08	1.0
./model.xml	obj	R_EX_pro__L_e	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_EX_progly_e	0.0	optimal	-8.193728717742488e-09	0.0	1.0
./model.xml	obj	R_EX_prohisglu_e	0.0	optimal	-2.048432179435622e-08	0.0	1.0
./model.xml	obj	R_EX_ptrc_e	0.0	optimal	-8.193728717742488e-09	0.0	1.0
./model.xml	obj	R_EX_pyovd_kt_e	0.0	optimal	-999.7325585720735	1000.0	1.0
./model.xml	obj	R_EX_pyr_e	0.0	optimal	-4.096864358871244e-08	0.0	1.0
./model.xml	obj	R_EX_raffin_e	0.0	optimal	-1.509371079584142e-08	0.0	1.0
./model.xml	obj	R_EX_rib__D_e	0.0	optimal	-7.546855397920713e-09	6.233400810011207e-09	1.0
./model.xml	obj	R_EX_s_e	-6.313097588939145	optimal	-1000.0	-6.313097568435051	1.0
./model.xml	obj	R_EX_salchs4_e	0.0	optimal	0.0	4.095052474895056e-09	1.0
./model.xml	obj	R_EX_salchs4fe_e	0.0	optimal	-4.096864358871244e-09	0.0	1.0
./model.xml	obj	R_EX_sbt__D_e	0.0	optimal	-2.389837542674891e-08	0.0	1.0
./model.xml	obj	R_EX_ser__D_e	0.0	optimal	-123.01208288390517	0.0	1.0
./model.xml	obj	R_EX_ser__L_e	-18.329483131854307	optimal	-123.01208282244554	0.0	1.0
./model.xml	obj	R_EX_serglugly_e	0.0	optimal	-8.194547262974083e-09	0.0	1.0
./model.xml	obj	R_EX_skm_e	-0.003425223310507451	optimal	-0.003425230141715474	-0.003425217342282553	1.0
./model.xml	obj	R_EX_so3_e	0.0	optimal	-5.121592039358802e-09	0.0	1.0
./model.xml	obj	R_EX_so4_e	-0.14858618722976769	optimal	-0.14858618723045502	0.0	1.0
./model.xml	obj	R_EX_stfrnA_e	0.23000374533146384	optimal	-510.5337948025907	1000.0	1.0
./model.xml	obj	R_EX_stfrnB_e	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_EX_succ_e	0.0	optimal	-1.0243184078717604e-08	0.0	1.0
./model.xml	obj	R_EX_sucr_e	0.0	optimal	-1.1950381425170532e-08	0.0	1.0
./model.xml	obj	R_EX_tag160_e	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_EX_tag180_e	0.0	optimal	-1000.0	0.0	1.0
./model.xml	obj	R_EX_tag181d9_e	0.0	optimal	-1000.0000000000011	0.0	1.0
./model.xml	obj	R_EX_tag182d9d12_e	0.0	optimal	-999.9999999999992	0.0	1.0
./model.xml	obj	R_EX_taur_e	0.0	optimal	-1.023991291759785e-08	0.0	1.0
./model.xml	obj	R_EX_tcynt_e	0.0	optimal	0.0	4.0950524748950556e-08	1.0
./model.xml	obj	R_EX_thm_e	-0.00763824798345709	optimal	-0.007638247983492722	-0.007638245906257272	1.0
./model.xml	obj	R_EX_thr__L_e	-8.689346260894213	optimal	-8.68934630868024	-8.689346250656348	1.0
./model.xml	obj	R_EX_thym_e	0.0	optimal	0.0	1.1512195712556377e-09	1.0
./model.xml	obj	R_EX_tre_e	0.0	optimal	-1.1946565070530906e-08	0.0	1.0
./model.xml	obj	R_EX_trp__L_e	0.0	optimal	-1.9469996934798324	0.0	1.0
./model.xml	obj	R_EX_tsul_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_ttdcea_e	0.0	optimal	-4.551072407821267e-09	0.0	1.0
./model.xml	obj	R_EX_tyr__L_e	-4.723245936891666	optimal	-4.723245938925124	-4.723245926654035	1.0
./model.xml	obj	R_EX_ura_e	1.5211831794204045e-11	optimal	-11.330467456634779	3.412543729079213e-09	1.0
./model.xml	obj	R_EX_urea_e	0.0	optimal	-2.0479825835195704e-08	0.0	1.0
./model.xml	obj	R_EX_val__L_e	-14.494243467152288	optimal	-14.49424348763588	0.0	1.0
./model.xml	obj	R_EX_xyl__D_e	0.0	optimal	0.0	0.0	1.0
./model.xml	obj	R_EX_zn2_e	-0.011680011490398982	optimal	-0.011680011490452996	-0.011680011490398982	1.0
./model.xml	obj	R_F1PP	0.0	optimal	0.0	1.0235339686914805e-08	1.0
./model.xml	obj	R_F6PP	0.0	optimal	0.0	1.0235339686914814e-08	1.0
./model.xml	obj	R_FA80ACPHi	0.0	optimal	0.0	5.117669843457407e-09	1.0
./model.xml	obj	R_FACOAE100	0.0	optimal	0.0	1.833195167805638e-09	1.0
./model.xml	obj	R_FACOAE120	0.0	optimal	0.0	2.0817640041182673e-09	1.0
./model.xml	obj	R_FACOAE140	0.0	optimal	0.0	5.117669843457408e-09	1.0
./model.xml	obj	R_FACOAE141	0.0	optimal	0.0	2.047067937382962e-09	1.0
./model.xml	obj	R_FACOAE160	0.0	optimal	-1.456231427293742e-13	5.117669843457408e-09	1.0
./model.xml	obj	R_FACOAE161	0.0	optimal	0.0	5.117669843457408e-09	1.0
./model.xml	obj	R_FACOAE180	0.0	optimal	0.0	2.047067937382962e-09	1.0
./model.xml	obj	R_FACOAE181	0.0	optimal	0.0	5.117669843457408e-09	1.0
./model.xml	obj	R_FACOAE60	0.0	optimal	0.0	1.0235339686914816e-08	1.0
./model.xml	obj	R_FACOAE80	0.0	optimal	0.0	1.4117709912985948e-09	1.0
./model.xml	obj	R_FACOAL100t2pp	0.0	optimal	0.0	1.833195167805638e-09	1.0
./model.xml	obj	R_FACOAL120t2pp	0.0	optimal	0.0	2.081764004118267e-09	1.0
./model.xml	obj	R_FACOAL140	0.0	optimal	0.0	5.117669843457409e-09	1.0
./model.xml	obj	R_FACOAL140t2pp	0.0	optimal	0.0	2.047067937382962e-09	1.0
./model.xml	obj	R_FACOAL141t2pp	0.0	optimal	0.0	2.081764004118267e-09	1.0
./model.xml	obj	R_FACOAL160	0.0	optimal	0.0	5.117669843457409e-09	1.0
./model.xml	obj	R_FACOAL160t2pp	0.0	optimal	0.0	2.4083152204505438e-09	1.0
./model.xml	obj	R_FACOAL161	0.0	optimal	0.0	5.117669843457409e-09	1.0
./model.xml	obj	R_FACOAL161t2pp	0.0	optimal	0.0	2.4083152204505446e-09	1.0
./model.xml	obj	R_FACOAL180t2pp	0.0	optimal	0.0	2.047067937382962e-09	1.0
./model.xml	obj	R_FACOAL181	0.0	optimal	0.0	5.117669843457409e-09	1.0
./model.xml	obj	R_FACOAL181t2pp	0.0	optimal	0.0	2.047067937382962e-09	1.0
./model.xml	obj	R_FACOAL60t2pp	0.0	optimal	0.0	1.6376543499063702e-09	1.0
./model.xml	obj	R_FACOAL80t2pp	0.0	optimal	0.0	1.6376543499063702e-09	1.0
./model.xml	obj	R_FADMQOR	19.428671534995754	optimal	0.0	1000.0	1.0
./model.xml	obj	R_FALDtpp	0.0	optimal	0.0	4.094727046322076e-08	1.0
./model.xml	obj	R_FALDtpp2	0.0	optimal	0.0	4.094727046322076e-08	1.0
./model.xml	obj	R_FAO1	0.0	optimal	0.0	5.118408807902594e-09	1.0
./model.xml	obj	R_FAO10	0.0	optimal	0.0	1.950645232653253e-09	1.0
./model.xml	obj	R_FAO11	0.0	optimal	0.0	2.4095114052139877e-09	1.0
./model.xml	obj	R_FAO2	0.0	optimal	0.0	2.409478838671929e-09	1.0
./model.xml	obj	R_FAO3	0.0	optimal	0.0	2.240062357827808e-09	1.0
./model.xml	obj	R_FAS100	0.0	optimal	0.0	1.574895017816189e-09	1.0
./model.xml	obj	R_FAS120	0.0	optimal	0.0	1.9045242075916648e-09	1.0
./model.xml	obj	R_FAS140	0.0	optimal	0.0	2.1780463012351465e-09	1.0
./model.xml	obj	R_FAS160	0.0	optimal	-2.603319069386319e-09	1.9877315758845028e-09	1.0
./model.xml	obj	R_FAS161	0.0	optimal	-2.603436535824112e-09	1.9877315758845015e-09	1.0
./model.xml	obj	R_FAS180	0.0	optimal	0.0	1.9506322692751014e-09	1.0
./model.xml	obj	R_FAS181	0.0	optimal	0.0	1.9506322692751014e-09	1.0
./model.xml	obj	R_FAS80_L	0.0	optimal	0.0	1.279602201975647e-09	1.0
./model.xml	obj	R_FBA	506.4704580562392	optimal	506.47045803265286	506.4704580630354	1.0
./model.xml	obj	R_FBP	0.0	optimal	0.0	1.0236969198255487e-08	1.0
./model.xml	obj	R_FCLT	0.0	optimal	0.0	5.387878525397623e-10	1.0
./model.xml	obj	R_FCLT2	0.0	optimal	0.0	5.387878525397623e-10	1.0
./model.xml	obj	R_FCOAH2	0.0	optimal	0.0	5.11848459912775e-09	1.0
./model.xml	obj	R_FDH	0.0	optimal	0.0	2.0473938396510977e-08	1.0
./model.xml	obj	R_FDH4pp	0.0	optimal	0.0	4.0947876793021955e-08	1.0
./model.xml	obj	R_FDH4pp_1	0.0	optimal	0.0	4.0947876793021955e-08	1.0
./model.xml	obj	R_FDH5pp	0.0	optimal	0.0	4.0947876793021955e-08	1.0
./model.xml	obj	R_FDH5pp_1	0.0	optimal	0.0	4.0947876793021955e-08	1.0
./model.xml	obj	R_FDH5r2pp	932.5730919052479	optimal	932.5730918672242	972.2137150900654	1.0
./model.xml	obj	R_FE2Gabcpp	0.0	optimal	0.0	1.0286672608127425e-08	1.0
./model.xml	obj	R_FE2abc	0.0	optimal	0.0	1.0286672608127425e-08	1.0
./model.xml	obj	R_FE2abcpp	0.0	optimal	0.0	1.0286672608127425e-08	1.0
./model.xml	obj	R_FE2t	0.23000374533146384	optimal	0.23000373509589309	0.23000378647815425	1.0
./model.xml	obj	R_FE2t3pp	0.0	optimal	0.0	4.11466904325097e-08	1.0
./model.xml	obj	R_FE2t4pp	0.0	optimal	0.0	2.057334521625485e-08	1.0
./model.xml	obj	R_FE2tex	0.0	optimal	-4.094228291612922e-08	1.0286672608127425e-08	1.0
./model.xml	obj	R_FE3Gabcpp	0.0	optimal	0.0	8.22933808650194e-09	1.0
./model.xml	obj	R_FE3PYOVD2tonex	0.0	optimal	0.0	1.0286672608127425e-08	1.0
./model.xml	obj	R_FE3PYOVDDR2	0.0	optimal	0.0	5.143336304063712e-09	1.0
./model.xml	obj	R_FE3PYOVDL2	0.0	optimal	-1000.0	999.732558572109	1.0
./model.xml	obj	R_FE3abc	0.0	optimal	0.0	1.0286672608127426e-08	1.0
./model.xml	obj	R_FE3t	-19.419474803208843	optimal	-999.7325585741179	0.26744143612158044	1.0
./model.xml	obj	R_FEDCabc	0.0	optimal	0.0	5.143336304063714e-09	1.0
./model.xml	obj	R_FEENTER2tpp	0.0	optimal	0.0	4.114669043250971e-09	1.0
./model.xml	obj	R_FEENTERR2	0.0	optimal	0.0	2.0573345216254854e-09	1.0
./model.xml	obj	R_FEENTERabcpp	0.0	optimal	0.0	4.114669043250971e-09	1.0
./model.xml	obj	R_FEENTERtex	0.0	optimal	0.0	4.114669043250971e-09	1.0
./model.xml	obj	R_FEENTERtonex	0.0	optimal	0.0	4.114669043250971e-09	1.0
./model.xml	obj	R_FEROpp	0.0	optimal	0.0	2.0573345216254854e-09	1.0
./model.xml	obj	R_FETRANS	0.0	optimal	-5.388488453117879e-10	0.0	1.0
./model.xml	obj	R_FFSD	0.0	optimal	0.0	1.2001118042815329e-08	1.0
./model.xml	obj	R_FGFT	0.0	optimal	0.0	999.9923617657321	1.0
./model.xml	obj	R_FGLU	1.286504236475139e-10	optimal	0.0	2.057334521625486e-08	1.0
./model.xml	obj	R_FMNAT	0.007638247983457397	optimal	0.007638247983457399	0.0076382479834928825	1.0
./model.xml	obj	R_FMNRx	0.0	optimal	0.0	33.77588735181586	1.0
./model.xml	obj	R_FMNRx2	0.0	optimal	0.0	33.77588735181617	1.0
./model.xml	obj	R_FOLD3	0.0229147439503726	optimal	0.0	0.022914743950457655	1.0
./model.xml	obj	R_FOMETRi	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_FORAMD	1.286504236475139e-10	optimal	0.0	2.057335446811339e-08	1.0
./model.xml	obj	R_FORMCOAL	0.0	optimal	0.0	5.143338617028347e-09	1.0
./model.xml	obj	R_FORt	-24.95025140722396	optimal	-1000.0	-0.06874421127774112	1.0
./model.xml	obj	R_FORt2	0.0	optimal	0.0	999.9312558001617	1.0
./model.xml	obj	R_FORtex	932.5730919052479	optimal	932.5730918672269	972.2137150797797	1.0
./model.xml	obj	R_FRD2rpp	47.97532180310677	optimal	8.334698618785751	47.97532182449174	1.0
./model.xml	obj	R_FRTT	0.0	optimal	0.0	3.4252233109832835	1.0
./model.xml	obj	R_FRUK	0.0	optimal	-1.0245414441975111e-08	2.3893126389044292e-08	1.0
./model.xml	obj	R_FRUpts	0.0	optimal	0.0	2.3893126389044292e-08	1.0
./model.xml	obj	R_FRUpts2	0.0	optimal	0.0	2.3893126389044292e-08	1.0
./model.xml	obj	R_FRUptspp	0.0	optimal	0.0	2.3893126389044292e-08	1.0
./model.xml	obj	R_FRUtex	0.0	optimal	0.0	2.3893126389044292e-08	1.0
./model.xml	obj	R_FTHFCL	0.0	optimal	0.0	1.0239911309590409e-08	1.0
./model.xml	obj	R_FTHFLi	0.0	optimal	0.0	1.3653215079453885e-08	1.0
./model.xml	obj	R_FUM	54.97295027071306	optimal	15.332327086393171	1000.0	1.0
./model.xml	obj	R_FUMt2_3pp	0.0	optimal	0.0	1.165396801491228e-08	1.0
./model.xml	obj	R_FUMt2r	0.0	optimal	0.0	2.0394444026096493e-08	1.0
./model.xml	obj	R_G1PACT	6.8504466219348865	optimal	0.0	6.8504466238772155	1.0
./model.xml	obj	R_G1PP	0.0	optimal	0.0	1.0197222013048241e-08	1.0
./model.xml	obj	R_G1SAT	0.0	optimal	0.0	4.2935671633887334e-09	1.0
./model.xml	obj	R_G3PD1ir	0.0	optimal	-33.775887351630956	966.1460861910797	1.0
./model.xml	obj	R_G3PD5	33.7758873038155	optimal	0.0	999.9219734948991	1.0
./model.xml	obj	R_G3PEabcpp	0.0	optimal	0.0	33.77588735160835	1.0
./model.xml	obj	R_G3PEtex	0.0	optimal	-8.272453617950737e-14	33.77588735160835	1.0
./model.xml	obj	R_G3PT	0.0	optimal	0.0	1.303362751059467e-08	1.0
./model.xml	obj	R_G5SD	0.0	optimal	0.0	1.024070732975296e-08	1.0
./model.xml	obj	R_G5SD2	0.0	optimal	0.0	1.024070732975296e-08	1.0
./model.xml	obj	R_G6PDH2r	0.0	optimal	-2.3902344524402344e-08	2.389498376942358e-08	1.0
./model.xml	obj	R_G6PP	0.0	optimal	0.0	1.024070732975296e-08	1.0
./model.xml	obj	R_GALKr	0.0	optimal	0.0	1.5091568696478037e-08	1.0
./model.xml	obj	R_GALT	0.0	optimal	-1000.0	5.120353664876479e-09	1.0
./model.xml	obj	R_GALUi	0.0	optimal	0.0	1000.0000000051197	1.0
./model.xml	obj	R_GALabcpp	0.0	optimal	0.0	7.1675697957592405e-09	1.0
./model.xml	obj	R_GALt2pp	0.0	optimal	0.0	1.5089620622651027e-08	1.0
./model.xml	obj	R_GALtex	0.0	optimal	-4.097544775611832e-08	1.5089594135612348e-08	1.0
./model.xml	obj	R_GAMpts	6.8504466219348865	optimal	-1.79269603606258e-08	6.850446623885573	1.0
./model.xml	obj	R_GAPD	999.9999999994776	optimal	999.9999999521954	1000.0	1.0
./model.xml	obj	R_GARFT	0.0	optimal	-1.3658482585372795e-08	999.9923617656713	1.0
./model.xml	obj	R_GART	0.0	optimal	0.0	1.36547041187268e-08	1.0
./model.xml	obj	R_GBDM	1.8506315575871505e-16	optimal	0.0	4.0964112356180416e-08	1.0
./model.xml	obj	R_GCALDD	0.0229147439503726	optimal	0.022914743950373406	0.022914749802346826	1.0
./model.xml	obj	R_GCCa	0.0	optimal	0.0	989.9653630519686	1.0
./model.xml	obj	R_GCCb	0.0	optimal	0.0	989.9653630519686	1.0
./model.xml	obj	R_GCCc	0.0	optimal	0.0	989.9653630519686	1.0
./model.xml	obj	R_GDPMNP	0.0	optimal	0.0	1.0239071051338608e-08	1.0
./model.xml	obj	R_GDPTPDP	0.0	optimal	0.0	5.119535525669304e-09	1.0
./model.xml	obj	R_GF6PTA	0.0	optimal	0.0	1.7918374339842564e-08	1.0
./model.xml	obj	R_GHMT2r	10.949582619331274	optimal	10.949582598847371	10.949582629574138	1.0
./model.xml	obj	R_GK1	8.331102154799895	optimal	8.331102154799895	8.331102165039017	1.0
./model.xml	obj	R_GLCNt2r	0.0	optimal	0.0	1.194558289322838e-08	1.0
./model.xml	obj	R_GLCNt2rpp	0.0	optimal	0.0	9.248193207660683e-09	1.0
./model.xml	obj	R_GLCNtex	0.0	optimal	0.0	9.248193207660683e-09	1.0
./model.xml	obj	R_GLCOAS	0.0	optimal	0.0	5.119535525669304e-09	1.0
./model.xml	obj	R_GLCURt2rpp	0.0	optimal	0.0	4.0956284205354414e-08	1.0
./model.xml	obj	R_GLCURtex	0.0	optimal	0.0	4.0956284205354414e-08	1.0
./model.xml	obj	R_GLCabc	0.0	optimal	0.0	7.1673497359370226e-09	1.0
./model.xml	obj	R_GLCabcpp	0.0	optimal	0.0	7.1673497359370226e-09	1.0
./model.xml	obj	R_GLCpts	0.0	optimal	0.0	2.389116578645674e-08	1.0
./model.xml	obj	R_GLCt2pp	0.0	optimal	0.0	1.5089157338814784e-08	1.0
./model.xml	obj	R_GLGC	0.0	optimal	0.0	5.119535525669304e-09	1.0
./model.xml	obj	R_GLNS	9.021455913128774	optimal	0.0	9.021455931043713	1.0
./model.xml	obj	R_GLNabc	0.0	optimal	0.0	9.02145593104363	1.0
./model.xml	obj	R_GLNabcpp	0.0	optimal	0.0	9.02145593104363	1.0
./model.xml	obj	R_GLNtex	0.0	optimal	0.0	9.02145593104363	1.0
./model.xml	obj	R_GLU5K	0.0	optimal	0.0	1.0239071051338608e-08	1.0
./model.xml	obj	R_GLUDy	5.715087850895117	optimal	-1000.0	59.005928125124	1.0
./model.xml	obj	R_GLUN	0.0	optimal	0.0	1.0244592171407676e-08	1.0
./model.xml	obj	R_GLUPRT	0.0	optimal	0.0	1.781668203723073e-09	1.0
./model.xml	obj	R_GLUR	0.0	optimal	-1000.0	1000.0	1.0
./model.xml	obj	R_GLUTCOADHc	0.0	optimal	0.0	1.0244592171407676e-08	1.0
./model.xml	obj	R_GLUTRR	0.0	optimal	0.0	4.313512493224283e-09	1.0
./model.xml	obj	R_GLUTRS	0.0	optimal	0.0	4.313512493224283e-09	1.0
./model.xml	obj	R_GLUTRS_3	0.0	optimal	0.0	4.313512493224283e-09	1.0
./model.xml	obj	R_GLUabc	0.0	optimal	0.0	1.0244592171407676e-08	1.0
./model.xml	obj	R_GLUabcpp	0.0	optimal	0.0	1.0244592171407676e-08	1.0
./model.xml	obj	R_GLUt2r	0.0	optimal	0.0	18.031060574085124	1.0
./model.xml	obj	R_GLUt4	0.0	optimal	0.0	18.031060574095363	1.0
./model.xml	obj	R_GLUt4pp	0.0	optimal	0.0	2.7333977113487778e-08	1.0
./model.xml	obj	R_GLUtex	0.0	optimal	-8.195823193961998e-09	2.7333977113487778e-08	1.0
./model.xml	obj	R_GLXCBL	0.0114573719751863	optimal	0.011457371975186703	0.011457382225396147	1.0
./model.xml	obj	R_GLYALDDr	0.0	optimal	0.0	1.0250241417557913e-08	1.0
./model.xml	obj	R_GLYALDt	0.0	optimal	-1000.0	63.207461371541626	1.0
./model.xml	obj	R_GLYBabc	0.0	optimal	0.0	1.02460054409091e-08	1.0
./model.xml	obj	R_GLYBabcpp	0.0	optimal	0.0	1.02460054409091e-08	1.0
./model.xml	obj	R_GLYBt2pp	0.0	optimal	0.0	2.04920108818182e-08	1.0
./model.xml	obj	R_GLYBt2r	0.0	optimal	0.0	4.09840217636364e-08	1.0
./model.xml	obj	R_GLYBt3pp	0.0	optimal	0.0	4.09840217636364e-08	1.0
./model.xml	obj	R_GLYBtex	0.0	optimal	-4.097910277778208e-08	2.0492010881818197e-08	1.0
./model.xml	obj	R_GLYC3Pabc	33.7758873038155	optimal	0.0	33.7758873516335	1.0
./model.xml	obj	R_GLYCK	0.0	optimal	0.0	0.01145738222116017	1.0
./model.xml	obj	R_GLYCK2	0.0114573719751863	optimal	0.0	0.01145738222116017	1.0
./model.xml	obj	R_GLYCL	0.0	optimal	0.0	989.9653630519823	1.0
./model.xml	obj	R_GLYCLTDx	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_GLYCLTDy	0.0	optimal	0.0	1000.0	1.0
./model.xml	obj	R_GLYCLTt2r	0.0	optimal	0.0	1.3658117430687918e-08	1.0
./model.xml	obj	R_GLYCLTt2rpp	0.0	optimal	0.0	1.0243588073015942e-08	1.0
./model.xml	obj	R_GLYCLTt4pp	0.0	optimal	0.0	9.105411620458613e-09	1.0
./model.xml	obj	R_GLYCLTtex	0.0	optimal	0.0	1.0243588073015942e-08	1.0
./model.xml	obj	R_GLYCL_2	10.034636968520523	optimal	10.034636948021173	1000.0	1.0
./model.xml	obj	R_GLYCS_II	0.0	optimal	0.0	1.3037293911111203e-08	1.0
./model.xml	obj	R_GLYCTO1	0.0	optimal	0.0	999.9219734949316	1.0
./model.xml	obj	R_GLYCTO3	0.022914743950394893	optimal	0.0	1000.0	1.0
./model.xml	obj	R_GLYCt	0.0	optimal	-1000.0	63.20746137159449	1.0
./model.xml	obj	R_GLYCtpp	0.0	optimal	-5.736763638440871e-09	0.0	1.0
./model.xml	obj	R_GLYGLNabcpp	0.0	optimal	0.0	4.0993199945660315e-08	1.0
./model.xml	obj	R_GLYGLNtex	0.0	optimal	0.0	4.0993199945660315e-08	1.0
./model.xml	obj	R_GLYGLNtr	0.0	optimal	0.0	4.0993199945660315e-08	1.0
./model.xml	obj	R_GLYGLUabcpp	0.0	optimal	0.0	8.198639989132062e-09	1.0
./model.xml	obj	R_GLYGLUtex	0.0	optimal	0.0	8.198639989132062e-09	1.0
./model.xml	obj	R_GLYGLYCNc	0.0	optimal	0.0	6.832199990943387e-09	1.0
./model.xml	obj	R_GLYGLYGLNtr	0.0	optimal	0.0	2.0496599972830157e-08	1.0
./model.xml	obj	R_GLYGLYabcpp	0.0	optimal	0.0	6.832199990943387e-09	1.0
./model.xml	obj	R_GLYGLYtex	0.0	optimal	0.0	6.832199990943387e-09	1.0
./model.xml	obj	R_GLYK	0.0	optimal	0.0	4.7825399936603695e-08	1.0
./model.xml	obj	R_GLYLEUAP	0.0	optimal	0.0	8.198639989132062e-09	1.0
./model.xml	obj	R_GLYLEUtr	0.0	optimal	0.0	8.198639989132062e-09	1.0
./model.xml	obj	R_GLYMETabcpp	0.0	optimal	0.0	4.0993199945660315e-08	1.0
./model.xml	obj	R_GLYMETtex	0.0	optimal	0.0	4.0993199945660315e-08	1.0
