model	objective	reaction	status	value
./model.xml	obj	R_GLYCLTDy	optimal	34.56549897643908
./model.xml	obj	R_GLYCLTt2r	optimal	34.56549897643907
./model.xml	obj	R_GLYCLTt2rpp	optimal	34.56549897643907
./model.xml	obj	R_GLYCLTt4pp	optimal	34.565498976439436
./model.xml	obj	R_GLYCLTtex	optimal	34.56549897643908
./model.xml	obj	R_GLYCL_2	optimal	34.483204706395995
./model.xml	obj	R_GLYCS_I	optimal	34.56549897643903
./model.xml	obj	R_GLYCS_II	optimal	34.56549897643896
./model.xml	obj	R_GLYCTO1	optimal	34.56549897643899
./model.xml	obj	R_GLYCTO3	optimal	34.56549897643909
./model.xml	obj	R_GLYCt	optimal	34.56549897643897
./model.xml	obj	R_GLYDHDA	optimal	34.56531848946762
./model.xml	obj	R_GLYGLNabcpp	optimal	34.565498976439
./model.xml	obj	R_GLYGLNtex	optimal	34.56549897643912
./model.xml	obj	R_GLYGLNtr	optimal	34.56549897643907
./model.xml	obj	R_GLYGLUabcpp	optimal	34.56549897643907
./model.xml	obj	R_GLYGLUtex	optimal	34.56549897643909
./model.xml	obj	R_GLYGLYCNc	optimal	34.56549897643906
./model.xml	obj	R_GLYGLYGLNtr	optimal	34.565498976487895
./model.xml	obj	R_GLYGLYabcpp	optimal	34.56549897643905
./model.xml	obj	R_GLYGLYtex	optimal	34.56549897643904
./model.xml	obj	R_GLYK	optimal	34.56549897643909
./model.xml	obj	R_GLYLEUAP	optimal	34.565498976439066
./model.xml	obj	R_GLYLEUtr	optimal	34.56549897643904
./model.xml	obj	R_GLYMETabcpp	optimal	34.56549897643902
./model.xml	obj	R_GLYMETtex	optimal	34.565498976438946
./model.xml	obj	R_GLYMETtr	optimal	34.5654989764391
./model.xml	obj	R_GLYOX	optimal	34.56549897643902
./model.xml	obj	R_GLYOX_1	optimal	34.56549897643906
./model.xml	obj	R_GLYPHEAP	optimal	34.565498976487895
./model.xml	obj	R_GLYPHEHYc	optimal	34.565498976443536
./model.xml	obj	R_GLYPHEabcpp	optimal	34.56549897643907
./model.xml	obj	R_GLYPHEtex	optimal	34.56549897643899
./model.xml	obj	R_GLYPHEtr	optimal	34.565498976439045
./model.xml	obj	R_GLYSERabcpp	optimal	34.56549897643875
./model.xml	obj	R_GLYSERtex	optimal	34.565498976438995
./model.xml	obj	R_GLYTYRAP	optimal	34.56549897643907
./model.xml	obj	R_GLYTYRabc	optimal	34.56549897643897
./model.xml	obj	R_GLYabc	optimal	34.56549897643907
./model.xml	obj	R_GLYabcpp	optimal	34.56549897643906
./model.xml	obj	R_GLYt4	optimal	34.56549897643902
./model.xml	obj	R_GLYtpp	optimal	34.56549897643905
./model.xml	obj	R_GMPS2	optimal	34.56549897643907
./model.xml	obj	R_GND	optimal	34.56549897643903
./model.xml	obj	R_GNKr	optimal	34.56549897643912
./model.xml	obj	R_GNP	optimal	34.56549897643904
./model.xml	obj	R_GOX	optimal	34.56549897643898
./model.xml	obj	R_GPDDA2	optimal	34.56549897643907
./model.xml	obj	R_GRTT	optimal	1.7938865268601818e-14
./model.xml	obj	R_GRXR	optimal	34.56549897643904
./model.xml	obj	R_GTHOr	optimal	34.56549897643908
./model.xml	obj	R_GTHPi	optimal	34.565498976439365
./model.xml	obj	R_GTHRDHpp	optimal	34.56549897643905
./model.xml	obj	R_GTHRDabc2pp	optimal	34.56549897643907
./model.xml	obj	R_GTHRDabcpp	optimal	34.56549897643906
./model.xml	obj	R_GTHRDt2_1	optimal	34.56549897643883
./model.xml	obj	R_GTPCI	optimal	-2.4303230225062642e-15
./model.xml	obj	R_GTPCII	optimal	34.5654989764391
./model.xml	obj	R_GTPCII2	optimal	34.565498976439095
./model.xml	obj	R_GTPDPK	optimal	34.565498976439045
./model.xml	obj	R_GTPH1	optimal	34.56549897643911
./model.xml	obj	R_GTPHs	optimal	34.56549897643907
./model.xml	obj	R_GUAPRT	optimal	34.25894505648613
./model.xml	obj	R_GUAt2r	optimal	34.25894505648554
./model.xml	obj	R_Growth	optimal	0.0
./model.xml	obj	R_H2CO3D	optimal	34.565498976439095
./model.xml	obj	R_H2CO3D2	optimal	34.56549897643909
./model.xml	obj	R_H2O2tex	optimal	34.56549897643912
./model.xml	obj	R_H2Ot	optimal	34.565498976439095
./model.xml	obj	R_H2Otex	optimal	34.56549897643792
./model.xml	obj	R_H2Otpp	optimal	34.56549897645591
./model.xml	obj	R_H2St1	optimal	34.56138480039313
./model.xml	obj	R_HACD1	optimal	34.56549897643902
./model.xml	obj	R_HACD10i	optimal	34.56549897643905
./model.xml	obj	R_HACD11i	optimal	34.565498976443536
./model.xml	obj	R_HACD12i	optimal	34.56549897643906
./model.xml	obj	R_HACD13i	optimal	34.565498976439095
./model.xml	obj	R_HACD14i	optimal	34.56549897643875
./model.xml	obj	R_HACD15i	optimal	34.56549897643907
./model.xml	obj	R_HACD16i	optimal	34.56549897643909
./model.xml	obj	R_HACD17i	optimal	34.565498976439066
./model.xml	obj	R_HACD18i	optimal	34.56549897643908
./model.xml	obj	R_HACD19i	optimal	34.565498976438995
./model.xml	obj	R_HACD1i	optimal	34.56549897649411
./model.xml	obj	R_HACD2	optimal	34.565498976439095
./model.xml	obj	R_HACD21i	optimal	34.565498976439045
./model.xml	obj	R_HACD22i	optimal	34.56549897643913
./model.xml	obj	R_HACD23i	optimal	34.56549897643906
./model.xml	obj	R_HACD26i	optimal	34.56549897643907
./model.xml	obj	R_HACD2i	optimal	34.565498976439144
./model.xml	obj	R_HACD3	optimal	34.56549897643911
./model.xml	obj	R_HACD31i	optimal	34.56549897643908
./model.xml	obj	R_HACD32i	optimal	34.56549897643909
./model.xml	obj	R_HACD33i	optimal	34.56549897645002
./model.xml	obj	R_HACD3i	optimal	34.56549897643906
./model.xml	obj	R_HACD4	optimal	34.56549897643908
./model.xml	obj	R_HACD4i	optimal	34.565498976439095
./model.xml	obj	R_HACD5	optimal	34.565498976439144
./model.xml	obj	R_HACD5i	optimal	34.56549897645002
./model.xml	obj	R_HACD6	optimal	34.565498976439045
./model.xml	obj	R_HACD6i	optimal	34.56549897643905
./model.xml	obj	R_HACD7	optimal	34.565498976439365
./model.xml	obj	R_HACD7i	optimal	34.56549897643906
./model.xml	obj	R_HACD8	optimal	34.56549897643903
./model.xml	obj	R_HACD8i	optimal	34.56549897643898
./model.xml	obj	R_HACD9	optimal	34.56549897643903
./model.xml	obj	R_HACOADr	optimal	34.56549897643908
./model.xml	obj	R_HADPCOADH	optimal	34.56549897643906
./model.xml	obj	R_HADPCOADH3	optimal	34.565498976439144
./model.xml	obj	R_HAT40tex	optimal	34.5654989764391
./model.xml	obj	R_HAT40tpp	optimal	34.56549897643907
./model.xml	obj	R_HATBH	optimal	34.56549897643909
./model.xml	obj	R_HBCHLR	optimal	34.56549897643908
./model.xml	obj	R_HBRCH	optimal	34.5654989764391
./model.xml	obj	R_HCINNMt2rpp	optimal	34.56549897643899
./model.xml	obj	R_HCINNMtex	optimal	34.56549897643903
./model.xml	obj	R_HCO3E	optimal	34.56549897648819
./model.xml	obj	R_HCYSMT	optimal	34.565498976439
./model.xml	obj	R_HCYSMT2	optimal	34.55507422312625
./model.xml	obj	R_HDCAtexi	optimal	34.565498976439095
./model.xml	obj	R_HEMEOS	optimal	34.565498976439095
./model.xml	obj	R_HEX1	optimal	31.1798778553619
./model.xml	obj	R_HEX4	optimal	34.56549897643897
./model.xml	obj	R_HEX7	optimal	34.56549897643902
./model.xml	obj	R_HG2abcpp	optimal	34.565498976439045
./model.xml	obj	R_HG2t3pp	optimal	34.565498976439045
./model.xml	obj	R_HG2tppi	optimal	34.56549897643899
./model.xml	obj	R_HHDDI	optimal	34.56549897643905
./model.xml	obj	R_HIBD	optimal	34.56549897643924
./model.xml	obj	R_HISDr	optimal	34.565498976439116
./model.xml	obj	R_HISGLYabcpp	optimal	34.56549897643906
./model.xml	obj	R_HISGLYtex	optimal	34.56549897643908
./model.xml	obj	R_HISHISabcpp	optimal	34.539958722961074
./model.xml	obj	R_HISHIStex	optimal	34.53995872296104
./model.xml	obj	R_HISTD	optimal	34.565498976439066
./model.xml	obj	R_HISTP	optimal	34.56549897643883
./model.xml	obj	R_HISabc	optimal	34.56549897643906
./model.xml	obj	R_HKNTDH	optimal	34.56549897643909
./model.xml	obj	R_HKtpp	optimal	34.565498976439
./model.xml	obj	R_HMBS	optimal	34.565498976438995
./model.xml	obj	R_HMEDR	optimal	34.56549897643907
./model.xml	obj	R_HMEDS	optimal	34.56549897643905
./model.xml	obj	R_HMGCOAS	optimal	34.56549897643905
./model.xml	obj	R_HMGL_2	optimal	34.56549897643909
./model.xml	obj	R_HMPK1	optimal	34.56549897645002
./model.xml	obj	R_HMPPtr	optimal	34.56549897643906
./model.xml	obj	R_HMR_9610	optimal	34.5654989764391
./model.xml	obj	R_HOMt2pp	optimal	34.565498976438995
./model.xml	obj	R_HOMtex	optimal	34.565498976439045
./model.xml	obj	R_HOPNTAL	optimal	34.565498976439066
./model.xml	obj	R_HPACt2r	optimal	34.56549897643906
./model.xml	obj	R_HPPK	optimal	34.56549897643905
./model.xml	obj	R_HPPK2	optimal	34.56549897643905
./model.xml	obj	R_HPROb	optimal	34.56549897643907
./model.xml	obj	R_HPROx	optimal	34.5654989764391
./model.xml	obj	R_HPYRP	optimal	34.565498976439045
./model.xml	obj	R_HPYRRx	optimal	34.56549897643905
./model.xml	obj	R_HPYRRy	optimal	34.565498976439095
./model.xml	obj	R_HSDy	optimal	34.555128148191464
./model.xml	obj	R_HSERTA	optimal	34.55512814819159
./model.xml	obj	R_HSK	optimal	34.565498976487895
./model.xml	obj	R_HSTPT	optimal	34.56549897643906
./model.xml	obj	R_HVCD	optimal	34.56549897643907
./model.xml	obj	R_HXANt2r	optimal	33.943069544531234
./model.xml	obj	R_HXAtex	optimal	34.56549897643934
./model.xml	obj	R_HXCT	optimal	34.56549897643909
./model.xml	obj	R_HXPRT	optimal	33.94306954447737
./model.xml	obj	R_HYD2	optimal	34.565498976439095
./model.xml	obj	R_HYPOE	optimal	34.565498976439095
./model.xml	obj	R_IBTMr	optimal	34.56549897643906
./model.xml	obj	R_ICDHyr	optimal	34.56549897643909
./model.xml	obj	R_ICHORS	optimal	-1.4133077072937893e-14
./model.xml	obj	R_IG3PS	optimal	34.565498976439066
./model.xml	obj	R_IGPDH	optimal	34.56549897643896
./model.xml	obj	R_IGPS	optimal	34.56549897643907
./model.xml	obj	R_ILETA	optimal	34.5654989764391
./model.xml	obj	R_ILEabc	optimal	34.565498976438946
./model.xml	obj	R_ILEabcpp	optimal	34.565498976439045
./model.xml	obj	R_ILEt2r	optimal	34.48729518652799
./model.xml	obj	R_ILEtex	optimal	34.56549897643903
./model.xml	obj	R_IMPC	optimal	34.56549897643912
./model.xml	obj	R_IMPD	optimal	34.56549897643907
./model.xml	obj	R_IND3ACtex	optimal	34.56549897643906
./model.xml	obj	R_IND3ACtpp	optimal	34.565498976439066
./model.xml	obj	R_INDPYRD	optimal	34.56549897643898
./model.xml	obj	R_INOSTO	optimal	34.56549897643909
./model.xml	obj	R_INOST_Et	optimal	34.56549897643906
./model.xml	obj	R_INSH	optimal	34.56549897643889
./model.xml	obj	R_INSTabc	optimal	34.56549897643909
./model.xml	obj	R_INSTt2	optimal	34.565498976439045
./model.xml	obj	R_IPDDI	optimal	34.56549897643908
./model.xml	obj	R_IPDPS	optimal	34.565498976439024
./model.xml	obj	R_IPDPUDCT	optimal	34.56549897643898
./model.xml	obj	R_IPMD	optimal	34.56549897643893
./model.xml	obj	R_IPPMIa	optimal	34.56549897643905
./model.xml	obj	R_IPPMIb	optimal	34.56549897643907
./model.xml	obj	R_IPPS	optimal	34.56549897643911
./model.xml	obj	R_IVCS	optimal	34.565498976438995
./model.xml	obj	R_IZPN	optimal	34.5654989764391
./model.xml	obj	R_KARA1	optimal	34.565498976439095
./model.xml	obj	R_KARA2	optimal	34.56549897645002
./model.xml	obj	R_KAS13	optimal	34.56549897643904
./model.xml	obj	R_KAS17	optimal	34.56549897643909
./model.xml	obj	R_KAS2	optimal	34.565498976439066
./model.xml	obj	R_KAS7	optimal	34.56549897646048
./model.xml	obj	R_KAS8	optimal	34.56549897643904
./model.xml	obj	R_KAT19	optimal	34.56549897643904
./model.xml	obj	R_KAT21	optimal	34.56549897643912
./model.xml	obj	R_KAT22	optimal	34.56549897643905
./model.xml	obj	R_KAT23	optimal	34.56549897643906
./model.xml	obj	R_KGD2	optimal	34.56549897643909
./model.xml	obj	R_Kabc	optimal	34.56549897643909
./model.xml	obj	R_Kabcpp	optimal	34.56549897643896
./model.xml	obj	R_Kt2pp	optimal	34.56549897643905
./model.xml	obj	R_Kt2r	optimal	34.4604976088018
./model.xml	obj	R_Kt3pp	optimal	34.56549897643908
./model.xml	obj	R_Kt3r	optimal	34.5654989764391
./model.xml	obj	R_LACLt2	optimal	34.565498976438825
./model.xml	obj	R_LACZpp	optimal	34.565498976439045
./model.xml	obj	R_LALALGLUtex	optimal	34.56549897643907
./model.xml	obj	R_LALGP	optimal	34.5654989764391
./model.xml	obj	R_LCADi	optimal	34.565498976439066
./model.xml	obj	R_LCTSt3ipp	optimal	34.565498976439116
./model.xml	obj	R_LCTStex	optimal	34.56549897643918
./model.xml	obj	R_LCTStpp	optimal	34.56549897643907
./model.xml	obj	R_LDH_D2	optimal	34.565498976439095
./model.xml	obj	R_LDH_L	optimal	34.56549897643911
./model.xml	obj	R_LEULEULAPc	optimal	34.56549897643909
./model.xml	obj	R_LEULEUabcpp	optimal	34.56549897643909
./model.xml	obj	R_LEULEUtex	optimal	34.56549897643908
./model.xml	obj	R_LEUTA	optimal	34.56549897643909
./model.xml	obj	R_LEUabc	optimal	34.56549897643905
./model.xml	obj	R_LEUabcpp	optimal	34.56549897643912
./model.xml	obj	R_LEUt2r	optimal	34.444377210933716
./model.xml	obj	R_LEUt4rpp	optimal	34.56549897643904
./model.xml	obj	R_LIPAMPL	optimal	34.565498976487895
./model.xml	obj	R_LIPATPT_2	optimal	34.565498976439066
./model.xml	obj	R_LIPOPBt	optimal	34.56549897643906
./model.xml	obj	R_LSERDHr	optimal	34.565498976439116
./model.xml	obj	R_LTHRK	optimal	34.56549897643909
./model.xml	obj	R_LYSDC	optimal	34.565498976439066
./model.xml	obj	R_LYSGLUGLYtr	optimal	34.56549897643907
./model.xml	obj	R_LYSabc	optimal	34.56549897643901
./model.xml	obj	R_LYSabcpp	optimal	34.565498976439116
./model.xml	obj	R_LYSt2r	optimal	34.565498976439365
./model.xml	obj	R_LYSt3r	optimal	34.56549897643909
./model.xml	obj	R_LYSt5r	optimal	34.56549897643912
./model.xml	obj	R_LYStex	optimal	34.56549897643906
./model.xml	obj	R_L_LACD	optimal	34.56549897643906
./model.xml	obj	R_L_LACD2	optimal	34.565498976439144
./model.xml	obj	R_L_LACD3	optimal	34.56549897643903
./model.xml	obj	R_L_LACD3_1	optimal	34.56549897643912
./model.xml	obj	R_L_LACt2r	optimal	34.565498976439095
./model.xml	obj	R_L_LACt2rpp	optimal	34.56549897643899
./model.xml	obj	R_L_LACtex	optimal	34.565498976439045
./model.xml	obj	R_M1PD	optimal	34.56549897643904
./model.xml	obj	R_MACCOAT	optimal	34.565498976439024
./model.xml	obj	R_MAGLIPA160ex	optimal	34.56549897643904
./model.xml	obj	R_MAGLIPA180ex	optimal	34.56549897643905
./model.xml	obj	R_MAGLIPA181d9ex	optimal	34.56549897643883
./model.xml	obj	R_MAGLIPA182d9d12ex	optimal	34.565498976438995
./model.xml	obj	R_MAK	optimal	34.56549897643906
./model.xml	obj	R_MALTHPabc	optimal	31.179877855361898
./model.xml	obj	R_MALTT	optimal	34.56549897643902
./model.xml	obj	R_MALTabc	optimal	34.565498976439265
./model.xml	obj	R_MALt2_3pp	optimal	34.56549897643907
./model.xml	obj	R_MALt2r	optimal	34.56549897643908
./model.xml	obj	R_MALt4	optimal	34.56549897643908
./model.xml	obj	R_MALt5	optimal	34.56549897643908
./model.xml	obj	R_MAN1PT	optimal	34.56549897643907
./model.xml	obj	R_MAN1PT2	optimal	34.565498976439
./model.xml	obj	R_MAN1Pt6	optimal	34.15338155692207
./model.xml	obj	R_MAN6PI	optimal	34.15338155697636
./model.xml	obj	R_MANpts	optimal	34.565498976439095
./model.xml	obj	R_MCBTS3	optimal	34.56549897643909
./model.xml	obj	R_MCD	optimal	34.56549897643897
./model.xml	obj	R_MCITD	optimal	34.56549897643904
./model.xml	obj	R_MCITL2	optimal	34.56549897643889
./model.xml	obj	R_MCITS	optimal	34.565498976439265
./model.xml	obj	R_MCSNAH	optimal	34.542319810178824
./model.xml	obj	R_MCSNtex	optimal	34.54231981017883
./model.xml	obj	R_MCSNtpp	optimal	34.54231981017885
./model.xml	obj	R_MCTP1App	optimal	34.5654989764391
./model.xml	obj	R_MDDCP4pp	optimal	34.56549897643904
./model.xml	obj	R_MDDEP2pp	optimal	34.56549897643904
./model.xml	obj	R_MDDEP3pp	optimal	34.565498976487895
./model.xml	obj	R_MDH	optimal	34.56549897643896
./model.xml	obj	R_MDH2	optimal	34.56549897643908
./model.xml	obj	R_MDH3	optimal	34.565498976439436
./model.xml	obj	R_MDH3_1	optimal	34.56549897643911
./model.xml	obj	R_MECDPDH_syn	optimal	34.27104666625162
./model.xml	obj	R_MECDPS	optimal	-9.684178447217883e-16
./model.xml	obj	R_MELIBt2pp	optimal	34.56549897643909
./model.xml	obj	R_MELIBt3ipp	optimal	34.56549897643907
./model.xml	obj	R_MEPCT	optimal	1.402334097031483e-12
./model.xml	obj	R_METAT	optimal	1.075295297304402e-14
./model.xml	obj	R_METDabc	optimal	34.56549897643908
./model.xml	obj	R_METS	optimal	34.56549897643909
./model.xml	obj	R_METSOX1abc	optimal	34.56549897643897
./model.xml	obj	R_METSOX2abc	optimal	34.56549897648819
./model.xml	obj	R_METSOXR1	optimal	34.56549897643904
./model.xml	obj	R_METSOXR2	optimal	34.565498976439116
./model.xml	obj	R_METabc	optimal	34.565498976439045
./model.xml	obj	R_METabcpp	optimal	34.56549897643909
./model.xml	obj	R_METtex	optimal	34.56549897643908
./model.xml	obj	R_MFUMt8	optimal	34.56549897643908
./model.xml	obj	R_MGSA	optimal	34.565498976439116
./model.xml	obj	R_MGt5	optimal	0.0
./model.xml	obj	R_MHPGLUT	optimal	34.56549897643906
./model.xml	obj	R_MI1PP	optimal	34.565498976487895
./model.xml	obj	R_MI1PS	optimal	34.565498976439095
./model.xml	obj	R_MICITDr	optimal	34.5654989764391
./model.xml	obj	R_MLDCP1App	optimal	34.565498976439365
./model.xml	obj	R_MLTG1	optimal	31.179877855361887
./model.xml	obj	R_MLTG2	optimal	31.179877855361873
./model.xml	obj	R_MLTG3	optimal	34.5654989764391
./model.xml	obj	R_MLTG4	optimal	34.56549897643906
./model.xml	obj	R_MLTG5	optimal	34.56549897643898
./model.xml	obj	R_MLTGY1pp	optimal	34.56549897643897
./model.xml	obj	R_MLTGY2pp	optimal	34.56549897643883
./model.xml	obj	R_MLTP1	optimal	33.435980018024146
./model.xml	obj	R_MLTP2	optimal	33.435980018024175
./model.xml	obj	R_MLTP3	optimal	33.435980018024196
./model.xml	obj	R_MMCD	optimal	34.565498976439066
./model.xml	obj	R_MMETt2pp	optimal	34.55507422312621
./model.xml	obj	R_MMETtex	optimal	34.55507422312627
./model.xml	obj	R_MMSAD1	optimal	34.5654989764391
./model.xml	obj	R_MMSDHir	optimal	34.565498976438796
./model.xml	obj	R_MN2t3pp	optimal	34.565498976439045
./model.xml	obj	R_MN6PP	optimal	34.565498976439045
./model.xml	obj	R_MNLpts	optimal	34.56549897648624
./model.xml	obj	R_MNabc	optimal	-9.429967081893468e-15
./model.xml	obj	R_MNabc_1	optimal	34.56549897643907
./model.xml	obj	R_MNabc_rev	optimal	34.56549897643883
./model.xml	obj	R_MNt2pp	optimal	34.56549897643906
./model.xml	obj	R_MOBDabc	optimal	34.565498976439436
./model.xml	obj	R_MOBDabc_rev	optimal	34.56549897643908
./model.xml	obj	R_MOHMT	optimal	34.565498976439066
./model.xml	obj	R_MPTG	optimal	34.56549897643906
./model.xml	obj	R_MSHAMID	optimal	34.56549897643907
./model.xml	obj	R_MSHS	optimal	34.565498976438796
./model.xml	obj	R_MS_1	optimal	34.565498976439265
./model.xml	obj	R_MTAM_1	optimal	34.56549897643909
./model.xml	obj	R_MTHFC	optimal	34.5654087327178
./model.xml	obj	R_MTHFD	optimal	34.56540873271773
./model.xml	obj	R_MTHFR2	optimal	34.56549897643905
./model.xml	obj	R_MTHFR3	optimal	34.565498976439066
./model.xml	obj	R_MTHTHFSs	optimal	34.56549897643906
./model.xml	obj	R_MTI	optimal	34.56549897643909
./model.xml	obj	R_MYCTR	optimal	34.56549897643906
./model.xml	obj	R_MYCTR2	optimal	34.56549897643907
./model.xml	obj	R_Mn2t	optimal	34.56549897643907
./model.xml	obj	R_N2Otex	optimal	34.56549897643906
./model.xml	obj	R_NABTNO	optimal	34.56549897643901
./model.xml	obj	R_NADDP	optimal	34.56549897643906
./model.xml	obj	R_NADH5	optimal	34.56549897643909
./model.xml	obj	R_NADHHR	optimal	34.56549897643907
./model.xml	obj	R_NADHPO	optimal	34.56549897643897
./model.xml	obj	R_NADHXD	optimal	34.56549897643906
./model.xml	obj	R_NADHXE	optimal	34.56549897643907
./model.xml	obj	R_NADK	optimal	0.0
./model.xml	obj	R_NADPHHR	optimal	34.56549897643909
./model.xml	obj	R_NADPHQR2	optimal	34.56549897649389
./model.xml	obj	R_NADPHXD	optimal	34.565498976438796
./model.xml	obj	R_NADPHXE	optimal	34.56549897643901
./model.xml	obj	R_NADS1	optimal	34.56549897643908
./model.xml	obj	R_NAPRT	optimal	34.56549897643908
./model.xml	obj	R_NARK	optimal	34.5654989764391
./model.xml	obj	R_NAabc	optimal	34.56549897643907
./model.xml	obj	R_NAabcO	optimal	34.56549897643907
./model.xml	obj	R_NAt	optimal	34.56549897643883
./model.xml	obj	R_NAt3_1	optimal	34.56549897643889
./model.xml	obj	R_NAt3_2	optimal	34.56549897643904
./model.xml	obj	R_NDPK1	optimal	-2.0763460016081617e-13
./model.xml	obj	R_NDPK2	optimal	0.0
./model.xml	obj	R_NDPK3	optimal	32.41041255231126
./model.xml	obj	R_NDPK4	optimal	0.0
./model.xml	obj	R_NDPK5	optimal	34.56549897643905
./model.xml	obj	R_NDPK6	optimal	34.56549897643909
./model.xml	obj	R_NDPK7	optimal	34.5654989764391
./model.xml	obj	R_NDPK8	optimal	34.565498976439095
./model.xml	obj	R_NH3c	optimal	34.56549897649411
./model.xml	obj	R_NH4t	optimal	34.56549897715935
./model.xml	obj	R_NH4tex	optimal	34.565498976439066
./model.xml	obj	R_NH4tpp	optimal	34.5654989764391
./model.xml	obj	R_NI2abcpp	optimal	34.565498976439436
./model.xml	obj	R_NI2t3pp	optimal	34.565498976439265
./model.xml	obj	R_NI2t4pp	optimal	34.565498976439095
./model.xml	obj	R_NI2tex	optimal	34.565498976439045
./model.xml	obj	R_NI2uabcpp	optimal	34.56549897643905
./model.xml	obj	R_NIabc	optimal	34.56549897643909
./model.xml	obj	R_NMNAT	optimal	34.56304084652228
./model.xml	obj	R_NMNDA	optimal	34.56549897643897
./model.xml	obj	R_NMNHYD	optimal	34.56549897643901
./model.xml	obj	R_NMNP	optimal	1.0344373879589633e-11
./model.xml	obj	R_NMO	optimal	34.565498976439045
./model.xml	obj	R_NNAM	optimal	34.56549897643907
./model.xml	obj	R_NNATr	optimal	34.5654989764391
./model.xml	obj	R_NO2t2r	optimal	34.56549897643904
./model.xml	obj	R_NO2t2rpp	optimal	34.565498976439365
./model.xml	obj	R_NO3R1	optimal	34.56549897643901
./model.xml	obj	R_NO3R2	optimal	34.565498976439045
./model.xml	obj	R_NO3t7pp	optimal	34.56549897643912
./model.xml	obj	R_NO3tex	optimal	34.56549897643905
./model.xml	obj	R_NODOx	optimal	34.56549897643904
./model.xml	obj	R_NORZpp	optimal	34.565498976439045
./model.xml	obj	R_NOtex	optimal	34.56549897643906
./model.xml	obj	R_NOtpp	optimal	34.56549897643904
./model.xml	obj	R_NP1	optimal	34.565498976439095
./model.xml	obj	R_NPHS	optimal	-2.6020852139675927e-14
./model.xml	obj	R_NTD1	optimal	34.565498976439066
./model.xml	obj	R_NTD2	optimal	34.56549897643906
./model.xml	obj	R_NTD4	optimal	34.565498976439265
./model.xml	obj	R_NTD5	optimal	34.56549897643904
./model.xml	obj	R_NTD7	optimal	34.56549897643907
./model.xml	obj	R_NTD9	optimal	34.56549897643907
./model.xml	obj	R_NTP1	optimal	34.565498976439095
./model.xml	obj	R_NTP10	optimal	34.56549897643907
./model.xml	obj	R_NTP3	optimal	34.565498976439045
./model.xml	obj	R_NTP5	optimal	34.565498976487895
./model.xml	obj	R_NTPP1	optimal	34.56549897643904
./model.xml	obj	R_NTPP11	optimal	34.56549897643906
./model.xml	obj	R_NTPP2	optimal	34.565498976439095
./model.xml	obj	R_NTPP3	optimal	34.56549897643905
./model.xml	obj	R_NTPP4	optimal	34.5654989764391
./model.xml	obj	R_NTPP5	optimal	34.565498976439116
./model.xml	obj	R_NTPP6	optimal	34.565498976439365
./model.xml	obj	R_NTPP7	optimal	34.56549897643908
./model.xml	obj	R_NTPP8	optimal	34.56549897643909
./model.xml	obj	R_NTPP9	optimal	34.56549897643908
./model.xml	obj	R_NTPTP1	optimal	34.565498976439045
./model.xml	obj	R_NTPTP2	optimal	34.5654989764391
./model.xml	obj	R_NTRIR3pp	optimal	34.565498976439066
./model.xml	obj	R_NTRIR4pp	optimal	34.56549897643906
./model.xml	obj	R_O2tex	optimal	34.56549897643904
./model.xml	obj	R_O2tpp	optimal	32.61422080841432
./model.xml	obj	R_OAADCS	optimal	34.565498976439
./model.xml	obj	R_OBTFL	optimal	34.56549897643908
./model.xml	obj	R_OCBT	optimal	34.56549897643904
./model.xml	obj	R_OCTAtex	optimal	34.565498976438995
./model.xml	obj	R_OCTDPS	optimal	1.6937471390817426e-09
./model.xml	obj	R_OHEDH	optimal	34.56549897643907
./model.xml	obj	R_OIVD1r	optimal	34.56549897643909
./model.xml	obj	R_OIVD3	optimal	34.56549897645002
./model.xml	obj	R_OMCDC	optimal	34.56549897643906
./model.xml	obj	R_OMPDC	optimal	34.56549897643906
./model.xml	obj	R_OP4ENH	optimal	34.56549897643907
./model.xml	obj	R_OPETDC	optimal	34.56549897643905
./model.xml	obj	R_OPTCCL	optimal	34.56549897643907
./model.xml	obj	R_ORN5O	optimal	34.565498976439095
./model.xml	obj	R_ORNCD_1	optimal	34.565498976439066
./model.xml	obj	R_ORNR	optimal	34.565498976439
./model.xml	obj	R_ORNTAC	optimal	34.56549897643909
./model.xml	obj	R_ORNabcpp	optimal	34.56549897643909
./model.xml	obj	R_ORNt	optimal	34.56549897649392
./model.xml	obj	R_ORNtex	optimal	34.565498976439045
./model.xml	obj	R_ORPT	optimal	34.5654989764391
./model.xml	obj	R_OXCOAHDH	optimal	34.56549897643909
./model.xml	obj	R_OXDHCOAT	optimal	34.56549897643904
./model.xml	obj	R_OXGDC	optimal	34.565498976439066
./model.xml	obj	R_OXPTNDH	optimal	34.56549897643907
./model.xml	obj	R_P5CD	optimal	34.56549897643905
./model.xml	obj	R_P5CR	optimal	34.56549897649411
./model.xml	obj	R_P5CRx	optimal	34.565498976438796
./model.xml	obj	R_PA161abcpp	optimal	34.56549897649392
./model.xml	obj	R_PACALDtex	optimal	34.56549897643913
./model.xml	obj	R_PACALtabcpp	optimal	34.56549897643907
./model.xml	obj	R_PACCOAE	optimal	34.56549897643912
./model.xml	obj	R_PACCOAL	optimal	34.56549897643909
./model.xml	obj	R_PACOAT	optimal	34.565498976439045
./model.xml	obj	R_PANTS	optimal	34.56549897643883
