model	objective	reaction	status	value
./model.xml	obj	R_GNNUC	optimal	34.252233109832865
./model.xml	obj	R_GNP	optimal	34.252233109832865
./model.xml	obj	R_GOX	optimal	34.252233109832865
./model.xml	obj	R_GPDDA2	optimal	34.252233109832865
./model.xml	obj	R_GRTT	optimal	0.0
./model.xml	obj	R_GRXR	optimal	34.252233109832574
./model.xml	obj	R_GTHOr	optimal	34.252233109832574
./model.xml	obj	R_GTHPi	optimal	34.252233109832574
./model.xml	obj	R_GTHRDHpp	optimal	34.252233109832574
./model.xml	obj	R_GTHRDabc2pp	optimal	34.252233109832574
./model.xml	obj	R_GTHRDabcpp	optimal	34.252233109832574
./model.xml	obj	R_GTHRDt2_1	optimal	34.252233109832574
./model.xml	obj	R_GTPCI	optimal	0.0
./model.xml	obj	R_GTPCII	optimal	34.25223310983235
./model.xml	obj	R_GTPCII2	optimal	34.25223310983235
./model.xml	obj	R_GTPDPK	optimal	34.25223310983235
./model.xml	obj	R_GTPH1	optimal	34.25223310983235
./model.xml	obj	R_GTPHs	optimal	34.25223310983235
./model.xml	obj	R_GUAD	optimal	34.25223310983235
./model.xml	obj	R_GUAPRT	optimal	33.996414629543466
./model.xml	obj	R_GUAt2r	optimal	33.996414629543466
./model.xml	obj	R_Growth	optimal	0.0
./model.xml	obj	R_H2CO3D	optimal	34.25223310983235
./model.xml	obj	R_H2CO3D2	optimal	34.25223310983235
./model.xml	obj	R_H2O2tex	optimal	34.25223310983288
./model.xml	obj	R_H2Ot	optimal	34.25223310983288
./model.xml	obj	R_H2Otex	optimal	34.25223310983287
./model.xml	obj	R_H2Otpp	optimal	34.25223310983287
./model.xml	obj	R_H2SO	optimal	34.25223310983287
./model.xml	obj	R_H2St1	optimal	34.228984189456085
./model.xml	obj	R_HACD1	optimal	34.25223310983288
./model.xml	obj	R_HACD1i	optimal	34.25223310983288
./model.xml	obj	R_HACD2	optimal	34.25223310983288
./model.xml	obj	R_HACD3	optimal	34.25223310983288
./model.xml	obj	R_HACD4	optimal	34.25223310983288
./model.xml	obj	R_HACD5	optimal	34.25223310983288
./model.xml	obj	R_HACD6	optimal	34.25223310983288
./model.xml	obj	R_HACD7	optimal	34.25223310983288
./model.xml	obj	R_HACD8	optimal	34.25223310983288
./model.xml	obj	R_HACD8i	optimal	34.25223310983288
./model.xml	obj	R_HACD9	optimal	34.25223310983288
./model.xml	obj	R_HACOADr	optimal	34.25223310983288
./model.xml	obj	R_HADPCOADH	optimal	34.25223310983288
./model.xml	obj	R_HBCHLR	optimal	34.25223310983288
./model.xml	obj	R_HBRCH	optimal	34.25223310983288
./model.xml	obj	R_HCO3E	optimal	34.25223310983288
./model.xml	obj	R_HCYSMT	optimal	34.25223310983288
./model.xml	obj	R_HDCAtexi	optimal	34.25223310983288
./model.xml	obj	R_HDCEAtexi	optimal	34.25223310983288
./model.xml	obj	R_HEMEOS	optimal	34.25223310983288
./model.xml	obj	R_HEX1	optimal	30.79253941880946
./model.xml	obj	R_HEX7	optimal	34.252233109832986
./model.xml	obj	R_HG2abcpp	optimal	34.252233109832986
./model.xml	obj	R_HG2t3pp	optimal	34.252233109832986
./model.xml	obj	R_HG2tppi	optimal	34.252233109832986
./model.xml	obj	R_HHDDI	optimal	34.252233109832986
./model.xml	obj	R_HISDr	optimal	34.252233109832986
./model.xml	obj	R_HISGLYabcpp	optimal	34.252233109832986
./model.xml	obj	R_HISGLYtex	optimal	34.252233109832986
./model.xml	obj	R_HISHISabcpp	optimal	34.22715353138636
./model.xml	obj	R_HISHIStex	optimal	34.22715353138636
./model.xml	obj	R_HISTD	optimal	34.252233109832986
./model.xml	obj	R_HISTP	optimal	34.252233109832986
./model.xml	obj	R_HISabc	optimal	34.252233109832986
./model.xml	obj	R_HKNDDH	optimal	34.252233109832986
./model.xml	obj	R_HMBS	optimal	34.252233109832986
./model.xml	obj	R_HMEDR	optimal	34.252233109832986
./model.xml	obj	R_HMEDS	optimal	34.252233109832986
./model.xml	obj	R_HMGL_2	optimal	34.252233109832986
./model.xml	obj	R_HMPK1	optimal	34.252233109832986
./model.xml	obj	R_HMPPtr	optimal	34.252233109832986
./model.xml	obj	R_HMR_9610	optimal	34.252233109832986
./model.xml	obj	R_HOMt2pp	optimal	34.252233109832986
./model.xml	obj	R_HOMtpp	optimal	34.252233109832986
./model.xml	obj	R_HOPNTAL	optimal	34.252233109832986
./model.xml	obj	R_HOXPRx	optimal	0.0
./model.xml	obj	R_HPACt2r	optimal	34.25223310983285
./model.xml	obj	R_HPPK	optimal	34.25223310983285
./model.xml	obj	R_HPPK2	optimal	34.25223310983285
./model.xml	obj	R_HPPPNDO	optimal	34.25223310983285
./model.xml	obj	R_HPPPNt2rpp	optimal	34.25223310983285
./model.xml	obj	R_HPPPNtex	optimal	34.25223310983285
./model.xml	obj	R_HPROx	optimal	34.25223310983285
./model.xml	obj	R_HPYRP	optimal	34.25223310983285
./model.xml	obj	R_HPYRRx	optimal	34.25223310983285
./model.xml	obj	R_HPYRRy	optimal	34.25223310983285
./model.xml	obj	R_HSDy	optimal	34.25223310983285
./model.xml	obj	R_HSERTA	optimal	34.25223310983285
./model.xml	obj	R_HSK	optimal	34.25223310983285
./model.xml	obj	R_HSST	optimal	34.25223310983285
./model.xml	obj	R_HSTPT	optimal	34.25223310983285
./model.xml	obj	R_HXANt2r	optimal	33.640934900767036
./model.xml	obj	R_HXAtex	optimal	34.25223310983283
./model.xml	obj	R_HXCT	optimal	34.25223310983283
./model.xml	obj	R_HXPRT	optimal	33.64093490076702
./model.xml	obj	R_HYD2	optimal	34.252233109832815
./model.xml	obj	R_HYPOE	optimal	34.252233109832815
./model.xml	obj	R_IBTMr	optimal	34.252233109832815
./model.xml	obj	R_ICDHyr	optimal	34.2522331098328
./model.xml	obj	R_ICHORS	optimal	0.0
./model.xml	obj	R_IG3PS	optimal	34.25223310983271
./model.xml	obj	R_IGPDH	optimal	34.25223310983271
./model.xml	obj	R_IGPS	optimal	34.25223310983271
./model.xml	obj	R_ILETA	optimal	34.25223310983271
./model.xml	obj	R_ILEabc	optimal	34.25223310983271
./model.xml	obj	R_ILEabcpp	optimal	34.25223310983271
./model.xml	obj	R_ILEt2r	optimal	34.17543883805959
./model.xml	obj	R_ILEtex	optimal	34.25223310983271
./model.xml	obj	R_IMPC	optimal	34.25223310983271
./model.xml	obj	R_IMPD	optimal	34.25223310983271
./model.xml	obj	R_IND3ACtex	optimal	34.25223310983271
./model.xml	obj	R_IND3ACtpp	optimal	34.25223310983271
./model.xml	obj	R_INDPYRD	optimal	34.25223310983271
./model.xml	obj	R_INOSTO	optimal	34.25223310983271
./model.xml	obj	R_INOST_Et	optimal	34.25223310983271
./model.xml	obj	R_INSH	optimal	34.25223310983271
./model.xml	obj	R_INSTabc	optimal	34.25223310983271
./model.xml	obj	R_INSTt2	optimal	34.25223310983271
./model.xml	obj	R_IPDDI	optimal	34.25223310983271
./model.xml	obj	R_IPDPS	optimal	34.25223310983271
./model.xml	obj	R_IPDPUDCT	optimal	34.25223310983271
./model.xml	obj	R_IPMD	optimal	34.25223310983271
./model.xml	obj	R_IPPMIa	optimal	34.25223310983271
./model.xml	obj	R_IPPMIb	optimal	34.25223310983271
./model.xml	obj	R_IPPS	optimal	34.25223310983271
./model.xml	obj	R_IVCS	optimal	34.25223310983271
./model.xml	obj	R_IZPN	optimal	34.25223310983271
./model.xml	obj	R_KARA1	optimal	34.25223310983271
./model.xml	obj	R_KARA2	optimal	34.25223310983271
./model.xml	obj	R_KAS13	optimal	34.25223310983271
./model.xml	obj	R_KAS17	optimal	34.25223310983271
./model.xml	obj	R_KAS2	optimal	34.25223310983271
./model.xml	obj	R_KAS7	optimal	34.25223310983271
./model.xml	obj	R_KAS8	optimal	34.25223310983271
./model.xml	obj	R_KGD2	optimal	34.25223310983271
./model.xml	obj	R_Kt2pp	optimal	34.25223310983271
./model.xml	obj	R_Kt2r	optimal	0.0
./model.xml	obj	R_Kt3pp	optimal	34.25223310983287
./model.xml	obj	R_Kt3r	optimal	34.25223310983287
./model.xml	obj	R_LACLt2	optimal	27.32024368056823
./model.xml	obj	R_LACZpp	optimal	34.25223310983284
./model.xml	obj	R_LALALGLUtex	optimal	34.25223310983284
./model.xml	obj	R_LALDO3	optimal	34.25223310983284
./model.xml	obj	R_LALGP	optimal	34.25223310983284
./model.xml	obj	R_LAT	optimal	34.25223310983284
./model.xml	obj	R_LCADi	optimal	34.25223310983284
./model.xml	obj	R_LCTSt	optimal	34.25223310983284
./model.xml	obj	R_LCTSt3ipp	optimal	34.25223310983284
./model.xml	obj	R_LDH_D2	optimal	34.25223310983284
./model.xml	obj	R_LDH_L	optimal	27.320243680568417
./model.xml	obj	R_LEULEULAPc	optimal	34.2522331098328
./model.xml	obj	R_LEULEUabcpp	optimal	34.2522331098328
./model.xml	obj	R_LEULEUtex	optimal	34.2522331098328
./model.xml	obj	R_LEUTA	optimal	34.2522331098328
./model.xml	obj	R_LEUabc	optimal	34.2522331098328
./model.xml	obj	R_LEUabcpp	optimal	34.2522331098328
./model.xml	obj	R_LEUt2r	optimal	34.133293062800725
./model.xml	obj	R_LEUt4rpp	optimal	34.2522331098328
./model.xml	obj	R_LGTHL	optimal	34.2522331098328
./model.xml	obj	R_LIPAMPL	optimal	34.2522331098328
./model.xml	obj	R_LIPATPT_2	optimal	34.2522331098328
./model.xml	obj	R_LIPOPBt	optimal	34.2522331098328
./model.xml	obj	R_LSERDHr	optimal	34.252233109832815
./model.xml	obj	R_LTHRK	optimal	34.252233109832815
./model.xml	obj	R_LYSDC	optimal	34.252233109832815
./model.xml	obj	R_LYSGLUGLYtr	optimal	34.252233109832815
./model.xml	obj	R_LYSabc	optimal	34.252233109832815
./model.xml	obj	R_LYSabcpp	optimal	34.252233109832815
./model.xml	obj	R_LYSt3pp	optimal	34.252233109832815
./model.xml	obj	R_LYSt3r	optimal	34.252233109832815
./model.xml	obj	R_LYSt5r	optimal	34.07137299901728
./model.xml	obj	R_L_LACD	optimal	34.252233109832815
./model.xml	obj	R_L_LACD2	optimal	34.252233109832815
./model.xml	obj	R_L_LACD3	optimal	34.252233109832815
./model.xml	obj	R_L_LACD3_1	optimal	34.252233109832815
./model.xml	obj	R_L_LACt2r	optimal	34.252233109832815
./model.xml	obj	R_L_LACt2rpp	optimal	34.252233109832815
./model.xml	obj	R_L_LACtex	optimal	34.252233109832815
./model.xml	obj	R_MACCOAT	optimal	34.252233109832815
./model.xml	obj	R_MAGLIPA160ex	optimal	34.252233109832815
./model.xml	obj	R_MAGLIPA180ex	optimal	34.252233109832815
./model.xml	obj	R_MAGLIPA181d9ex	optimal	34.252233109832815
./model.xml	obj	R_MAGLIPA182d9d12ex	optimal	34.252233109832815
./model.xml	obj	R_MAL6PG	optimal	34.252233109832815
./model.xml	obj	R_MALTHPabc	optimal	30.792539418809582
./model.xml	obj	R_MALTabc	optimal	34.252233109832915
./model.xml	obj	R_MALTpts	optimal	34.252233109832915
./model.xml	obj	R_MALt2_3pp	optimal	34.252233109832915
./model.xml	obj	R_MALt2r	optimal	34.252233109832915
./model.xml	obj	R_MALt4	optimal	34.252233109832915
./model.xml	obj	R_MALt5	optimal	34.252233109832915
./model.xml	obj	R_MAN1PT	optimal	34.252233109832915
./model.xml	obj	R_MAN1PT2	optimal	34.252233109832915
./model.xml	obj	R_MAN6PI	optimal	34.252233109832915
./model.xml	obj	R_MANE	optimal	34.252233109832915
./model.xml	obj	R_MANpts	optimal	34.252233109832915
./model.xml	obj	R_MB2CFO	optimal	34.252233109832915
./model.xml	obj	R_MBCOAi	optimal	34.252233109832915
./model.xml	obj	R_MCBTS3	optimal	34.252233109832915
./model.xml	obj	R_MCD	optimal	34.252233109832915
./model.xml	obj	R_MCITD	optimal	34.252233109832915
./model.xml	obj	R_MCITL2	optimal	34.252233109832915
./model.xml	obj	R_MCITS	optimal	34.252233109832915
./model.xml	obj	R_MCPST	optimal	34.252233109832915
./model.xml	obj	R_MCSNAH	optimal	34.252233109832915
./model.xml	obj	R_MCTC_1	optimal	34.252233109832915
./model.xml	obj	R_MCTP1App	optimal	34.252233109832915
./model.xml	obj	R_MCTP1Bpp	optimal	34.252233109832915
./model.xml	obj	R_MDDCP5pp	optimal	34.252233109832915
./model.xml	obj	R_MDDEP2pp	optimal	34.252233109832915
./model.xml	obj	R_MDH	optimal	34.2522331098329
./model.xml	obj	R_MDH2	optimal	34.2522331098329
./model.xml	obj	R_MDH3	optimal	34.2522331098329
./model.xml	obj	R_MDH3_1	optimal	34.25223310983291
./model.xml	obj	R_MECDPDH_syn	optimal	33.96307151082633
./model.xml	obj	R_MECDPS	optimal	-9.939184532455068e-15
./model.xml	obj	R_MELIBt3ipp	optimal	34.25223310983283
./model.xml	obj	R_MELIBtex	optimal	34.25223310983283
./model.xml	obj	R_MEPCT	optimal	-1.1746308992901442e-14
./model.xml	obj	R_METAT	optimal	-2.0185690271704614e-11
./model.xml	obj	R_METDabc	optimal	34.252233109832844
./model.xml	obj	R_METS	optimal	34.252182018267504
./model.xml	obj	R_METSOX1abc	optimal	34.252233109832844
./model.xml	obj	R_METSOX2abc	optimal	34.252233109832844
./model.xml	obj	R_METSOXR1	optimal	34.252233109832844
./model.xml	obj	R_METSOXR2	optimal	34.252233109832844
./model.xml	obj	R_METabc	optimal	34.252233109832844
./model.xml	obj	R_METabcpp	optimal	34.252233109832844
./model.xml	obj	R_METtex	optimal	34.252233109832844
./model.xml	obj	R_MFUMt8	optimal	34.252233109832844
./model.xml	obj	R_MGCH	optimal	34.252233109832844
./model.xml	obj	R_MGSA	optimal	34.252233109832844
./model.xml	obj	R_MGt5	optimal	0.0
./model.xml	obj	R_MHPGLUT	optimal	34.25223310983279
./model.xml	obj	R_MI1PP	optimal	34.25223310983279
./model.xml	obj	R_MI3PP	optimal	34.25223310983279
./model.xml	obj	R_MI3PS	optimal	34.25223310983279
./model.xml	obj	R_MICITDr	optimal	34.25223310983279
./model.xml	obj	R_MLDCP1App	optimal	34.25223310983279
./model.xml	obj	R_MLDEP2pp	optimal	34.25223310983279
./model.xml	obj	R_MLTG1	optimal	30.792539418809525
./model.xml	obj	R_MLTG2	optimal	30.792539418809476
./model.xml	obj	R_MLTGY2pp	optimal	34.252233109832794
./model.xml	obj	R_MLTP1	optimal	30.79253941880958
./model.xml	obj	R_MLTP2	optimal	30.79253941880984
./model.xml	obj	R_MLTP3	optimal	30.792539418809522
./model.xml	obj	R_MMCD	optimal	34.252233109832844
./model.xml	obj	R_MMSDHir	optimal	34.252233109832844
./model.xml	obj	R_MN2t3pp	optimal	34.252233109832844
./model.xml	obj	R_MN6PP	optimal	34.252233109832844
./model.xml	obj	R_MNL1P_Et	optimal	34.252233109832844
./model.xml	obj	R_MNLpts	optimal	34.252233109832844
./model.xml	obj	R_MNabc	optimal	34.252233109832844
./model.xml	obj	R_MNabc_1	optimal	34.252233109832844
./model.xml	obj	R_MNabc_rev	optimal	34.252233109832844
./model.xml	obj	R_MNt2	optimal	34.25186699482732
./model.xml	obj	R_MNt2pp	optimal	34.252233109832844
./model.xml	obj	R_MOBDabc	optimal	34.252233109832844
./model.xml	obj	R_MOBDabc_rev	optimal	34.252233109832844
./model.xml	obj	R_MOHMT	optimal	34.252233109832844
./model.xml	obj	R_MPTG	optimal	34.252233109832844
./model.xml	obj	R_MSHAMID	optimal	34.252233109832844
./model.xml	obj	R_MSHS	optimal	34.252233109832844
./model.xml	obj	R_MS_1	optimal	34.252233109832844
./model.xml	obj	R_MTAM_1	optimal	34.252233109832844
./model.xml	obj	R_MTHFC	optimal	34.25214449444823
./model.xml	obj	R_MTHFD	optimal	34.25214449444823
./model.xml	obj	R_MTHFR2	optimal	34.252233109832844
./model.xml	obj	R_MTHFR3	optimal	34.252233109832844
./model.xml	obj	R_MTI	optimal	34.252233109832844
./model.xml	obj	R_MYCTR	optimal	34.252233109832844
./model.xml	obj	R_MYCTR2	optimal	34.252233109832844
./model.xml	obj	R_Mn2t	optimal	34.252233109832844
./model.xml	obj	R_N2Otex	optimal	34.252233109832844
./model.xml	obj	R_NABTNO	optimal	34.252233109832844
./model.xml	obj	R_NACGS	optimal	34.25223310983285
./model.xml	obj	R_NADDP	optimal	34.25223310983285
./model.xml	obj	R_NADH5	optimal	34.25223310983285
./model.xml	obj	R_NADHHR	optimal	34.25223310983285
./model.xml	obj	R_NADHPO	optimal	34.25223310983285
./model.xml	obj	R_NADHXD	optimal	34.25223310983285
./model.xml	obj	R_NADHXE	optimal	34.25223310983285
./model.xml	obj	R_NADK	optimal	0.0
./model.xml	obj	R_NADN	optimal	34.252233109832844
./model.xml	obj	R_NADPHHR	optimal	34.252233109832844
./model.xml	obj	R_NADPHQR2	optimal	34.252233109832844
./model.xml	obj	R_NADPHXD	optimal	34.252233109832844
./model.xml	obj	R_NADPHXE	optimal	34.252233109832844
./model.xml	obj	R_NADS1	optimal	1.11700983060886e-12
./model.xml	obj	R_NAPRT	optimal	34.2522331098275
./model.xml	obj	R_NARK	optimal	34.2522331098275
./model.xml	obj	R_NAabc	optimal	34.2522331098275
./model.xml	obj	R_NAabcO	optimal	34.2522331098275
./model.xml	obj	R_NAt	optimal	34.2522331098275
./model.xml	obj	R_NAt3_1	optimal	34.2522331098275
./model.xml	obj	R_NAt3_1p5pp	optimal	34.2522331098275
./model.xml	obj	R_NAt3_2	optimal	34.2522331098275
./model.xml	obj	R_NDPK1	optimal	-3.059568724391348e-12
./model.xml	obj	R_NDPK2	optimal	-1.4674672593992669e-12
./model.xml	obj	R_NDPK3	optimal	32.154895967393436
./model.xml	obj	R_NDPK4	optimal	1.027805843545783e-12
./model.xml	obj	R_NDPK5	optimal	34.25223310983291
./model.xml	obj	R_NDPK6	optimal	34.25223310983291
./model.xml	obj	R_NDPK7	optimal	34.25223310983291
./model.xml	obj	R_NDPK8	optimal	34.25223310983291
./model.xml	obj	R_NH3c	optimal	34.25223310983291
./model.xml	obj	R_NH4t	optimal	34.2522331098329
./model.xml	obj	R_NH4tex	optimal	34.25223310983289
./model.xml	obj	R_NH4tpp	optimal	34.25223310983289
./model.xml	obj	R_NI2abcpp	optimal	34.25223310983289
./model.xml	obj	R_NI2t3pp	optimal	34.25223310983289
./model.xml	obj	R_NI2t4pp	optimal	34.25223310983289
./model.xml	obj	R_NI2tex	optimal	34.25223310983289
./model.xml	obj	R_NI2uabcpp	optimal	34.25223310983289
./model.xml	obj	R_NIabc	optimal	34.25223310983289
./model.xml	obj	R_NMNAT	optimal	34.25223310983289
./model.xml	obj	R_NMNDA	optimal	34.25223310983289
./model.xml	obj	R_NMO	optimal	34.25223310983289
./model.xml	obj	R_NNAM	optimal	34.25223310983289
./model.xml	obj	R_NNATr	optimal	0.0
./model.xml	obj	R_NNDPR	optimal	0.0
./model.xml	obj	R_NO2t2r	optimal	34.252233109832524
./model.xml	obj	R_NO2t2rpp	optimal	34.252233109832524
./model.xml	obj	R_NO2t3	optimal	34.252233109832524
./model.xml	obj	R_NO3R1	optimal	34.252233109832524
./model.xml	obj	R_NO3R2	optimal	34.252233109832524
./model.xml	obj	R_NO3t7pp	optimal	34.252233109832524
./model.xml	obj	R_NO3tex	optimal	34.252233109832524
./model.xml	obj	R_NORZpp	optimal	34.252233109832524
./model.xml	obj	R_NOX	optimal	34.252233109832524
./model.xml	obj	R_NOt	optimal	34.252233109832524
./model.xml	obj	R_NOtpp	optimal	34.252233109832524
./model.xml	obj	R_NPHS	optimal	0.0
./model.xml	obj	R_NT5C	optimal	34.25223310983292
./model.xml	obj	R_NTD1	optimal	34.25223310983292
./model.xml	obj	R_NTD2	optimal	34.25223310983292
./model.xml	obj	R_NTD4	optimal	34.25223310983292
./model.xml	obj	R_NTD5	optimal	34.25223310983292
./model.xml	obj	R_NTD6	optimal	34.25223310983292
./model.xml	obj	R_NTD7	optimal	34.25223310983292
./model.xml	obj	R_NTD9	optimal	34.25223310983292
./model.xml	obj	R_NTP1	optimal	34.25223310983292
./model.xml	obj	R_NTP10	optimal	34.25223310983292
./model.xml	obj	R_NTP3	optimal	34.25223310983292
./model.xml	obj	R_NTP5	optimal	34.25223310983292
./model.xml	obj	R_NTPP1	optimal	34.25223310983292
./model.xml	obj	R_NTPP11	optimal	34.25223310983292
./model.xml	obj	R_NTPP2	optimal	34.25223310983292
./model.xml	obj	R_NTPP3	optimal	34.25223310983292
./model.xml	obj	R_NTPP4	optimal	34.25223310983292
./model.xml	obj	R_NTPP5	optimal	34.25223310983292
./model.xml	obj	R_NTPP6	optimal	34.25223310983292
./model.xml	obj	R_NTPP7	optimal	34.25223310983292
./model.xml	obj	R_NTPP8	optimal	34.25223310983292
./model.xml	obj	R_NTPP9	optimal	34.25223310983292
./model.xml	obj	R_NTPTP1	optimal	34.25223310983292
./model.xml	obj	R_NTPTP2	optimal	34.25223310983292
./model.xml	obj	R_O2tex	optimal	34.25208223877206
./model.xml	obj	R_O2tpp	optimal	32.318496951099476
./model.xml	obj	R_OBTFL	optimal	34.252233109832765
./model.xml	obj	R_OCBT	optimal	34.252233109832794
./model.xml	obj	R_OCOAT1	optimal	34.252233109832794
./model.xml	obj	R_OCTAtex	optimal	34.252233109832794
./model.xml	obj	R_OCTDPS	optimal	0.0
./model.xml	obj	R_ODH2E	optimal	34.25223310983286
./model.xml	obj	R_OHEDH	optimal	34.25223310983286
./model.xml	obj	R_OIVD1r	optimal	34.25223310983286
./model.xml	obj	R_OIVD2E	optimal	34.25223310983286
./model.xml	obj	R_OMCDC	optimal	34.25223310983286
./model.xml	obj	R_OMPDC	optimal	34.25223310983286
./model.xml	obj	R_OP4ENH	optimal	34.25223310983286
./model.xml	obj	R_OPETDC	optimal	34.25223310983286
./model.xml	obj	R_OPTCCL	optimal	34.25223310983286
./model.xml	obj	R_ORNCD	optimal	34.25223310983286
./model.xml	obj	R_ORNCD_1	optimal	34.25223310983286
./model.xml	obj	R_ORNDC	optimal	34.25223310983286
./model.xml	obj	R_ORNR	optimal	34.25223310983286
./model.xml	obj	R_ORNTAC	optimal	34.25223310983286
./model.xml	obj	R_ORNabcpp	optimal	34.25223310983286
./model.xml	obj	R_ORNt	optimal	34.25223310983286
./model.xml	obj	R_ORNtex	optimal	34.25223310983286
./model.xml	obj	R_ORPT	optimal	34.25223310983285
./model.xml	obj	R_OXCOAHDH	optimal	34.25223310983285
./model.xml	obj	R_OXDHCOAT	optimal	34.25223310983285
./model.xml	obj	R_OXGDC	optimal	34.25223310983285
./model.xml	obj	R_OXPTNDH	optimal	34.25223310983285
./model.xml	obj	R_P5CD	optimal	34.25223310983285
./model.xml	obj	R_P5CR	optimal	34.25223310983285
./model.xml	obj	R_P5CRx	optimal	34.25223310983285
./model.xml	obj	R_PA160abcpp	optimal	34.25223310983285
./model.xml	obj	R_PACALtabcpp	optimal	34.25223310983285
./model.xml	obj	R_PACCOAE	optimal	34.25223310983285
./model.xml	obj	R_PACCOAL	optimal	34.25223310983285
./model.xml	obj	R_PACOAT	optimal	34.25223310983285
./model.xml	obj	R_PANTS	optimal	34.25223310983285
./model.xml	obj	R_PAPA160pp	optimal	34.25223310983285
./model.xml	obj	R_PAPPT3	optimal	-4.394785358113707e-15
./model.xml	obj	R_PAPSR	optimal	34.25223310983286
./model.xml	obj	R_PC	optimal	34.25223310983286
./model.xml	obj	R_PCNO	optimal	34.25223310983286
./model.xml	obj	R_PDBL_3	optimal	34.25223310983286
./model.xml	obj	R_PDBL_4	optimal	34.25223310983286
./model.xml	obj	R_PDC	optimal	34.252233109832794
./model.xml	obj	R_PDE1	optimal	34.252233109832794
./model.xml	obj	R_PDH	optimal	34.252233109832794
./model.xml	obj	R_PDHa	optimal	34.252233109832794
./model.xml	obj	R_PDHbr	optimal	34.252233109832794
./model.xml	obj	R_PDHcr	optimal	34.252233109832794
./model.xml	obj	R_PDX5POi	optimal	34.252233109832794
./model.xml	obj	R_PE120abcpp	optimal	34.252233109832794
./model.xml	obj	R_PE141abcpp	optimal	34.252233109832794
./model.xml	obj	R_PE161abcpp	optimal	34.252233109832794
./model.xml	obj	R_PEAMNO	optimal	34.252233109832794
./model.xml	obj	R_PEAMNO2pp	optimal	34.252233109832794
./model.xml	obj	R_PEAMNOpp	optimal	34.252233109832794
./model.xml	obj	R_PEAMNtex	optimal	34.252233109832794
./model.xml	obj	R_PEAtabcpp	optimal	34.252233109832794
./model.xml	obj	R_PEPA	optimal	34.252233109832794
./model.xml	obj	R_PEPCK_re	optimal	34.25223310983278
./model.xml	obj	R_PFK	optimal	30.89880485646427
./model.xml	obj	R_PFL	optimal	34.25223310983286
./model.xml	obj	R_PG120abcpp	optimal	34.25223310983286
./model.xml	obj	R_PG140abcpp	optimal	34.25223310983286
./model.xml	obj	R_PG160abcpp	optimal	34.25223310983286
./model.xml	obj	R_PG161abcpp	optimal	34.25223310983286
./model.xml	obj	R_PG180abcpp	optimal	34.25223310983286
./model.xml	obj	R_PG181abcpp	optimal	34.25223310983286
./model.xml	obj	R_PGAMT	optimal	34.25223310983286
./model.xml	obj	R_PGCD	optimal	34.25219513175473
./model.xml	obj	R_PGI	optimal	30.79253941880952
./model.xml	obj	R_PGK	optimal	15.468830477022166
./model.xml	obj	R_PGL	optimal	34.25223310983289
./model.xml	obj	R_PGM	optimal	18.783579864955385
./model.xml	obj	R_PGMT	optimal	30.792539418809408
./model.xml	obj	R_PGP160abcpp	optimal	34.25223310983275
./model.xml	obj	R_PGPP160	optimal	34.25223310983275
./model.xml	obj	R_PGPP160pp	optimal	34.25223310983275
./model.xml	obj	R_PGSA160	optimal	34.25223310983275
./model.xml	obj	R_PHACOAOR	optimal	34.25223310983275
./model.xml	obj	R_PHCD	optimal	34.25223310983275
./model.xml	obj	R_PHCHGS	optimal	34.25223310983275
./model.xml	obj	R_PHEME2abcpp	optimal	34.25223310983275
./model.xml	obj	R_PHEMEt	optimal	34.25223310983275
./model.xml	obj	R_PHEMEtonex	optimal	34.25223310983275
./model.xml	obj	R_PHER	optimal	34.25223310983275
./model.xml	obj	R_PHET	optimal	34.25223310983275
./model.xml	obj	R_PHETA1	optimal	34.25223310983275
./model.xml	obj	R_PHEabc	optimal	34.22771051218668
./model.xml	obj	R_PIMEtr	optimal	34.25223310983275
./model.xml	obj	R_PIabc	optimal	34.25223310983275
./model.xml	obj	R_PIt2rpp	optimal	34.25223310983275
./model.xml	obj	R_PLCD	optimal	34.25223310983275
./model.xml	obj	R_PLIPA1E120pp	optimal	34.25223310983275
./model.xml	obj	R_PLIPA1E141pp	optimal	34.25223310983275
./model.xml	obj	R_PLIPA1E161pp	optimal	34.25223310983275
./model.xml	obj	R_PLIPA1G120pp	optimal	34.25223310983275
./model.xml	obj	R_PLIPA1G140pp	optimal	34.25223310983275
./model.xml	obj	R_PLIPA1G161pp	optimal	34.25223310983275
./model.xml	obj	R_PLIPA1G180pp	optimal	34.25223310983275
./model.xml	obj	R_PLIPA1G181pp	optimal	34.25223310983275
./model.xml	obj	R_PLPS	optimal	34.25223310983275
./model.xml	obj	R_PMANM	optimal	34.25223310983275
./model.xml	obj	R_PMDPHT	optimal	0.0
./model.xml	obj	R_PMPK	optimal	34.25223310983283
./model.xml	obj	R_PNCDC	optimal	34.25223310983283
./model.xml	obj	R_PNP_1	optimal	34.25223310983283
./model.xml	obj	R_PNTK	optimal	0.0
./model.xml	obj	R_PNTOt2	optimal	34.25154645193594
./model.xml	obj	R_POX	optimal	34.25223310983282
./model.xml	obj	R_PPA	optimal	-5.324941896078286e-14
./model.xml	obj	R_PPA2	optimal	34.25223310983284
./model.xml	obj	R_PPAKr	optimal	34.25223310983284
./model.xml	obj	R_PPAP_Et	optimal	34.25223310983284
./model.xml	obj	R_PPAt2pp	optimal	34.25223310983284
./model.xml	obj	R_PPAt4pp	optimal	34.25223310983284
