model	objective	reaction	status	value
./model.xml	obj	R_GLYGLYtex	optimal	38.31703840606473
./model.xml	obj	R_GLYK	optimal	38.317038406064775
./model.xml	obj	R_GLYLEUAP	optimal	38.31703840604853
./model.xml	obj	R_GLYLEUtr	optimal	38.317038406064746
./model.xml	obj	R_GLYMETabcpp	optimal	38.31703840606479
./model.xml	obj	R_GLYMETtex	optimal	38.317038406064725
./model.xml	obj	R_GLYMETtr	optimal	38.317038406064725
./model.xml	obj	R_GLYOX	optimal	38.317038406064626
./model.xml	obj	R_GLYOX_1	optimal	38.31703840606475
./model.xml	obj	R_GLYPHEAP	optimal	38.31703840606477
./model.xml	obj	R_GLYPHEHYc	optimal	38.31703840606415
./model.xml	obj	R_GLYPHEabcpp	optimal	38.31703840606473
./model.xml	obj	R_GLYPHEtex	optimal	38.31703840606459
./model.xml	obj	R_GLYPHEtr	optimal	38.31703840606475
./model.xml	obj	R_GLYSERabcpp	optimal	38.31703840606474
./model.xml	obj	R_GLYSERtex	optimal	38.31703840606469
./model.xml	obj	R_GLYTYRAP	optimal	38.3170384060646
./model.xml	obj	R_GLYTYRabc	optimal	38.31703840606473
./model.xml	obj	R_GLYabc	optimal	38.317038406064704
./model.xml	obj	R_GLYabcpp	optimal	38.31703840606466
./model.xml	obj	R_GLYt4	optimal	38.31703840606472
./model.xml	obj	R_GLYtpp	optimal	38.31703840603816
./model.xml	obj	R_GMPS2	optimal	38.31703840606473
./model.xml	obj	R_GND	optimal	38.317038406064725
./model.xml	obj	R_GNKr	optimal	38.3170384060647
./model.xml	obj	R_GNNUC	optimal	38.31703840606463
./model.xml	obj	R_GNP	optimal	38.31703840606474
./model.xml	obj	R_GOX	optimal	38.31703840606463
./model.xml	obj	R_GPDDA2	optimal	38.31703840606472
./model.xml	obj	R_GRTT	optimal	-7.612565991428762e-12
./model.xml	obj	R_GRXR	optimal	38.317038406065684
./model.xml	obj	R_GTHOr	optimal	38.31703840606473
./model.xml	obj	R_GTHPi	optimal	38.31703840607087
./model.xml	obj	R_GTHRDHpp	optimal	38.317038406064654
./model.xml	obj	R_GTHRDabc2pp	optimal	38.31703840606476
./model.xml	obj	R_GTHRDabcpp	optimal	38.31703840606473
./model.xml	obj	R_GTHRDt2_1	optimal	38.31703840606472
./model.xml	obj	R_GTPCI	optimal	0.0
./model.xml	obj	R_GTPCII	optimal	38.31703840606474
./model.xml	obj	R_GTPCII2	optimal	38.3170384060647
./model.xml	obj	R_GTPDPK	optimal	38.317038406064704
./model.xml	obj	R_GTPH1	optimal	38.317038406064775
./model.xml	obj	R_GTPHs	optimal	38.31703840606473
./model.xml	obj	R_GUAPRT	optimal	37.923346301336096
./model.xml	obj	R_GUAt2r	optimal	37.92334630133608
./model.xml	obj	R_Growth	optimal	0.0
./model.xml	obj	R_H2CO3D	optimal	38.317038406064775
./model.xml	obj	R_H2CO3D2	optimal	38.31703840606474
./model.xml	obj	R_H2O2tex	optimal	38.31703840606477
./model.xml	obj	R_H2Ot	optimal	38.317038406064746
./model.xml	obj	R_H2Otex	optimal	38.317038406064725
./model.xml	obj	R_H2Otpp	optimal	38.31703840606472
./model.xml	obj	R_H2St1	optimal	38.28275312839262
./model.xml	obj	R_HACD1	optimal	38.317038406064775
./model.xml	obj	R_HACD10i	optimal	38.31703840606475
./model.xml	obj	R_HACD11i	optimal	38.31703840606471
./model.xml	obj	R_HACD12i	optimal	38.31703840606474
./model.xml	obj	R_HACD13i	optimal	38.31703840606474
./model.xml	obj	R_HACD14i	optimal	38.31703840606472
./model.xml	obj	R_HACD15i	optimal	38.317038406064746
./model.xml	obj	R_HACD16i	optimal	38.317038406064704
./model.xml	obj	R_HACD17i	optimal	38.317038406065684
./model.xml	obj	R_HACD18i	optimal	38.31703840606473
./model.xml	obj	R_HACD19i	optimal	38.31703840606465
./model.xml	obj	R_HACD1i	optimal	38.31703840606466
./model.xml	obj	R_HACD2	optimal	38.31703840606476
./model.xml	obj	R_HACD21i	optimal	38.31703840606479
./model.xml	obj	R_HACD22i	optimal	38.31703840605055
./model.xml	obj	R_HACD23i	optimal	38.31703840606469
./model.xml	obj	R_HACD26i	optimal	38.317038406064626
./model.xml	obj	R_HACD2i	optimal	38.317038406064725
./model.xml	obj	R_HACD3	optimal	38.31703840607758
./model.xml	obj	R_HACD31i	optimal	38.31703840606476
./model.xml	obj	R_HACD32i	optimal	38.317038406064775
./model.xml	obj	R_HACD33i	optimal	38.317038406064725
./model.xml	obj	R_HACD3i	optimal	38.31703840606464
./model.xml	obj	R_HACD4	optimal	38.31703840606466
./model.xml	obj	R_HACD4i	optimal	38.317038406064775
./model.xml	obj	R_HACD5	optimal	38.31703840606473
./model.xml	obj	R_HACD5i	optimal	38.317038406064725
./model.xml	obj	R_HACD6	optimal	38.31703840606474
./model.xml	obj	R_HACD6i	optimal	38.31703840606619
./model.xml	obj	R_HACD7	optimal	38.317038406064746
./model.xml	obj	R_HACD7i	optimal	38.31703840606479
./model.xml	obj	R_HACD8	optimal	38.317038406064725
./model.xml	obj	R_HACD8i	optimal	38.31703840604855
./model.xml	obj	R_HACD9	optimal	38.31703840606466
./model.xml	obj	R_HACOADr	optimal	38.31703840606464
./model.xml	obj	R_HADPCOADH	optimal	38.317038406064725
./model.xml	obj	R_HADPCOADH3	optimal	38.31703840606465
./model.xml	obj	R_HAT40tex	optimal	38.31703840606479
./model.xml	obj	R_HAT40tpp	optimal	38.31703840606474
./model.xml	obj	R_HATBH	optimal	38.317038406064725
./model.xml	obj	R_HBCHLR	optimal	38.317038406229166
./model.xml	obj	R_HBRCH	optimal	38.317038406064704
./model.xml	obj	R_HCINNMt2rpp	optimal	38.31703840606474
./model.xml	obj	R_HCINNMtex	optimal	38.31703840606465
./model.xml	obj	R_HCO3E	optimal	38.317038406064746
./model.xml	obj	R_HCYSMT	optimal	38.317038406064846
./model.xml	obj	R_HDCAtexi	optimal	38.31703840606527
./model.xml	obj	R_HEMEOS	optimal	38.31703840606527
./model.xml	obj	R_HEX1	optimal	34.82060662375501
./model.xml	obj	R_HEX7	optimal	38.31703840606471
./model.xml	obj	R_HG2abcpp	optimal	38.317038406064775
./model.xml	obj	R_HG2t3pp	optimal	38.31703840606473
./model.xml	obj	R_HG2tppi	optimal	38.31703840606473
./model.xml	obj	R_HHDDI	optimal	38.317038406064604
./model.xml	obj	R_HIBD	optimal	38.31703840606473
./model.xml	obj	R_HISDr	optimal	38.31703840606832
./model.xml	obj	R_HISGLYabcpp	optimal	38.317038406064675
./model.xml	obj	R_HISGLYtex	optimal	38.31703840606472
./model.xml	obj	R_HISHISabcpp	optimal	38.28883722680903
./model.xml	obj	R_HISHIStex	optimal	38.28883722680902
./model.xml	obj	R_HISTD	optimal	38.317038406064725
./model.xml	obj	R_HISTP	optimal	38.31703840606469
./model.xml	obj	R_HISabc	optimal	38.3170384060647
./model.xml	obj	R_HKNTDH	optimal	38.317038406064725
./model.xml	obj	R_HKtpp	optimal	38.31703840606474
./model.xml	obj	R_HMBS	optimal	38.31703840606476
./model.xml	obj	R_HMEDR	optimal	38.317038406064725
./model.xml	obj	R_HMEDS	optimal	38.31703840606466
./model.xml	obj	R_HMGL_2	optimal	38.31703840606476
./model.xml	obj	R_HMPK1	optimal	38.31703840606476
./model.xml	obj	R_HMPPtr	optimal	38.317038406064746
./model.xml	obj	R_HMR_9610	optimal	38.31703840606475
./model.xml	obj	R_HOMt2pp	optimal	38.31703840606474
./model.xml	obj	R_HOMtpp	optimal	38.31703840606619
./model.xml	obj	R_HOPNTAL	optimal	38.3170384060647
./model.xml	obj	R_HPA3MO	optimal	38.31703840606464
./model.xml	obj	R_HPACt2r	optimal	38.31703840606479
./model.xml	obj	R_HPPK	optimal	38.31703840606469
./model.xml	obj	R_HPPK2	optimal	38.317038406064725
./model.xml	obj	R_HPROx	optimal	38.31703840606475
./model.xml	obj	R_HPYRI	optimal	2.6455938094404557e-09
./model.xml	obj	R_HPYRP	optimal	38.31703840606475
./model.xml	obj	R_HPYRRx	optimal	38.317038406064775
./model.xml	obj	R_HPYRRy	optimal	38.31703840606527
./model.xml	obj	R_HSDy	optimal	38.317038406065684
./model.xml	obj	R_HSERTA	optimal	38.31703840606469
./model.xml	obj	R_HSK	optimal	38.31703840606472
./model.xml	obj	R_HSST	optimal	38.31703840606466
./model.xml	obj	R_HSTPT	optimal	38.31703840606464
./model.xml	obj	R_HVCD	optimal	38.317038406064654
./model.xml	obj	R_HXANt2r	optimal	37.70322657951062
./model.xml	obj	R_HXAtex	optimal	38.31703840606473
./model.xml	obj	R_HXCT	optimal	38.317038406064746
./model.xml	obj	R_HXPRT	optimal	37.7032265795105
./model.xml	obj	R_HYD2	optimal	38.317038406064846
./model.xml	obj	R_HYPOE	optimal	38.31703840606473
./model.xml	obj	R_IBTMr	optimal	38.31703840606476
./model.xml	obj	R_ICDHyr	optimal	38.31703840606475
./model.xml	obj	R_ICHORS	optimal	0.0
./model.xml	obj	R_IG3PS	optimal	38.317038406064725
./model.xml	obj	R_IGPDH	optimal	38.317038406064725
./model.xml	obj	R_IGPS	optimal	38.31703840606473
./model.xml	obj	R_ILETA	optimal	38.31703840606478
./model.xml	obj	R_ILEabc	optimal	38.31703840606527
./model.xml	obj	R_ILEabcpp	optimal	38.31703840606473
./model.xml	obj	R_ILEt2r	optimal	38.23068639350249
./model.xml	obj	R_ILEtex	optimal	38.31703840605055
./model.xml	obj	R_IMPC	optimal	38.31703840606473
./model.xml	obj	R_IMPD	optimal	38.31703840606463
./model.xml	obj	R_IND3ACtex	optimal	38.31703840606471
./model.xml	obj	R_IND3ACtpp	optimal	38.31703840606619
./model.xml	obj	R_INDOLEt5	optimal	38.31703840606472
./model.xml	obj	R_INDPYRD	optimal	38.31703840606415
./model.xml	obj	R_INOST_Et	optimal	38.31703840606476
./model.xml	obj	R_INSH	optimal	38.31703840606476
./model.xml	obj	R_INSTabc	optimal	38.317038406064725
./model.xml	obj	R_INSTt2	optimal	38.31703840606473
./model.xml	obj	R_IPDDI	optimal	38.317038406064725
./model.xml	obj	R_IPDPS	optimal	38.317038406064775
./model.xml	obj	R_IPDPUDCT	optimal	38.31703840606473
./model.xml	obj	R_IPMD	optimal	38.31703840606475
./model.xml	obj	R_IPPMIa	optimal	38.317038406064725
./model.xml	obj	R_IPPMIb	optimal	38.317038406064775
./model.xml	obj	R_IPPS	optimal	38.31703840606473
./model.xml	obj	R_IVCS	optimal	38.31703840606472
./model.xml	obj	R_IZPN	optimal	38.317038406064654
./model.xml	obj	R_KARA1	optimal	38.254113050010275
./model.xml	obj	R_KARA2	optimal	38.317038406064746
./model.xml	obj	R_KAS13	optimal	38.31703840606474
./model.xml	obj	R_KAS17	optimal	38.31703840606479
./model.xml	obj	R_KAS2	optimal	38.317038406064775
./model.xml	obj	R_KAS7	optimal	38.317038406064725
./model.xml	obj	R_KAS8	optimal	38.31703840606473
./model.xml	obj	R_KAT19	optimal	38.31703840606474
./model.xml	obj	R_KAT21	optimal	38.31703840606475
./model.xml	obj	R_KGD2	optimal	38.31703840606475
./model.xml	obj	R_Kabc	optimal	38.317038406064746
./model.xml	obj	R_Kabcpp	optimal	38.31703840606479
./model.xml	obj	R_Kt2pp	optimal	38.31703840606474
./model.xml	obj	R_Kt2r	optimal	38.20109636510009
./model.xml	obj	R_Kt3pp	optimal	38.317038406064654
./model.xml	obj	R_Kt3r	optimal	38.31703840606476
./model.xml	obj	R_LACLt2	optimal	28.001197517880488
./model.xml	obj	R_LACZpp	optimal	38.317038406064775
./model.xml	obj	R_LALALGLUtex	optimal	38.317038406064725
./model.xml	obj	R_LALGP	optimal	38.3170384060647
./model.xml	obj	R_LCADi	optimal	38.31703840606474
./model.xml	obj	R_LCTSt	optimal	38.31703840606474
./model.xml	obj	R_LCTSt3ipp	optimal	38.31703840606619
./model.xml	obj	R_LCTStex	optimal	38.317038406064704
./model.xml	obj	R_LDH_D2	optimal	38.31703840606473
./model.xml	obj	R_LDH_L	optimal	28.00119751788061
./model.xml	obj	R_LEULEULAPc	optimal	38.31703840606473
./model.xml	obj	R_LEULEUabcpp	optimal	38.31703840606475
./model.xml	obj	R_LEULEUtex	optimal	38.31703840606475
./model.xml	obj	R_LEUTA	optimal	38.31703840606472
./model.xml	obj	R_LEUTAi	optimal	38.31703840606478
./model.xml	obj	R_LEUabc	optimal	38.31703840606475
./model.xml	obj	R_LEUabcpp	optimal	38.31703840606479
./model.xml	obj	R_LEUt2r	optimal	38.25005031939638
./model.xml	obj	R_LEUt4rpp	optimal	38.31703840606472
./model.xml	obj	R_LIPAMPL	optimal	38.317038406064746
./model.xml	obj	R_LIPATPT_2	optimal	38.317038406229166
./model.xml	obj	R_LIPOPBt	optimal	38.31703840606476
./model.xml	obj	R_LSERDHr	optimal	38.31703840606477
./model.xml	obj	R_LTDCL	optimal	38.317038406064775
./model.xml	obj	R_LTHRK	optimal	38.317038406064725
./model.xml	obj	R_LYSDC	optimal	38.31703840606471
./model.xml	obj	R_LYSGLUGLYtr	optimal	38.31703840606473
./model.xml	obj	R_LYSabc	optimal	38.317038406064725
./model.xml	obj	R_LYSabcpp	optimal	38.31703840606463
./model.xml	obj	R_LYSt3r	optimal	38.317038406064746
./model.xml	obj	R_LYSt5r	optimal	38.113671823907445
./model.xml	obj	R_LYStex	optimal	38.31703840606466
./model.xml	obj	R_L_LACD	optimal	38.31703840606473
./model.xml	obj	R_L_LACD2	optimal	38.317038406045775
./model.xml	obj	R_L_LACD3	optimal	38.31703840606469
./model.xml	obj	R_L_LACD3_1	optimal	38.317038406064654
./model.xml	obj	R_L_LACt2r	optimal	38.31703840606464
./model.xml	obj	R_L_LACt2rpp	optimal	38.31703840606463
./model.xml	obj	R_L_LACtex	optimal	38.31703840606483
./model.xml	obj	R_M1PD	optimal	38.317038406064725
./model.xml	obj	R_MACCOAT	optimal	38.317038406229166
./model.xml	obj	R_MAGLIPA160ex	optimal	38.31703840606472
./model.xml	obj	R_MAGLIPA180ex	optimal	38.317038406064725
./model.xml	obj	R_MAGLIPA181d9ex	optimal	38.31703840606464
./model.xml	obj	R_MAGLIPA182d9d12ex	optimal	38.31703840606466
./model.xml	obj	R_MALTHPabc	optimal	34.82060662375479
./model.xml	obj	R_MALTabc	optimal	38.31703840606473
./model.xml	obj	R_MALt2_3pp	optimal	38.317038406064725
./model.xml	obj	R_MALt2r	optimal	38.317038406064725
./model.xml	obj	R_MALt4	optimal	38.317038406064725
./model.xml	obj	R_MALt5	optimal	38.31703840607087
./model.xml	obj	R_MAN1PT	optimal	38.31703840606467
./model.xml	obj	R_MAN1PT2	optimal	38.317038406064725
./model.xml	obj	R_MAN6PI	optimal	38.31703840606476
./model.xml	obj	R_MANE	optimal	38.31703840606471
./model.xml	obj	R_MANpts	optimal	38.31703840606473
./model.xml	obj	R_MBCOAi	optimal	38.31703840606479
./model.xml	obj	R_MCBTS3	optimal	38.317038406064725
./model.xml	obj	R_MCD	optimal	38.317038406355515
./model.xml	obj	R_MCITD	optimal	38.317038406064775
./model.xml	obj	R_MCITL2	optimal	38.31703840606476
./model.xml	obj	R_MCITS	optimal	38.31703840606476
./model.xml	obj	R_MCSNAH	optimal	38.317038406064725
./model.xml	obj	R_MCSNtex	optimal	38.31703840606472
./model.xml	obj	R_MCSNtpp	optimal	38.31703840606472
./model.xml	obj	R_MCTC_1	optimal	38.31703840606476
./model.xml	obj	R_MCTP1App	optimal	38.3170384060647
./model.xml	obj	R_MCTP1Bpp	optimal	38.31703840606472
./model.xml	obj	R_MCTP2App	optimal	38.31703840606474
./model.xml	obj	R_MDDCP2pp	optimal	38.31703840606474
./model.xml	obj	R_MDDEP1pp	optimal	38.31703840606472
./model.xml	obj	R_MDDEP2pp	optimal	38.31703840606474
./model.xml	obj	R_MDDEP4pp	optimal	38.31703840606476
./model.xml	obj	R_MDH	optimal	38.31703840606476
./model.xml	obj	R_MDH2	optimal	38.31703840606527
./model.xml	obj	R_MDH3	optimal	38.31703840606472
./model.xml	obj	R_MDH3_1	optimal	38.31703840606479
./model.xml	obj	R_MECDPDH_syn	optimal	37.99189848478162
./model.xml	obj	R_MECDPS	optimal	1.0287602517404354e-13
./model.xml	obj	R_MELIBt3ipp	optimal	38.31703840606472
./model.xml	obj	R_MELIBtex	optimal	38.317038406064746
./model.xml	obj	R_MEPCT	optimal	-2.0808114122311043e-15
./model.xml	obj	R_METAT	optimal	3.5777554788123444e-13
./model.xml	obj	R_METDabc	optimal	38.31703840606473
./model.xml	obj	R_METS	optimal	-4.4944265118534766e-15
./model.xml	obj	R_METSOX1abc	optimal	38.317038406064725
./model.xml	obj	R_METSOX2abc	optimal	38.31703840606479
./model.xml	obj	R_METSOXR1	optimal	38.31703840606475
./model.xml	obj	R_METSOXR2	optimal	38.3170384060647
./model.xml	obj	R_METabc	optimal	38.31703840606476
./model.xml	obj	R_METabcpp	optimal	38.31703840606466
./model.xml	obj	R_METtex	optimal	38.31703840606483
./model.xml	obj	R_MFUMt8	optimal	38.31703840606474
./model.xml	obj	R_MGCH	optimal	38.317038406064725
./model.xml	obj	R_MGSA	optimal	38.31703840606474
./model.xml	obj	R_MGt5	optimal	-1.3396100764826983e-13
./model.xml	obj	R_MHPGLUT	optimal	38.31703840606472
./model.xml	obj	R_MI1PP	optimal	38.317038406064725
./model.xml	obj	R_MI1PS	optimal	38.31703840606469
./model.xml	obj	R_MICITDr	optimal	38.31703840606473
./model.xml	obj	R_MLDCP1App	optimal	38.317038406064725
./model.xml	obj	R_MLDCP3App	optimal	38.31703840606479
./model.xml	obj	R_MLDEP1pp	optimal	38.31703840606459
./model.xml	obj	R_MLTG1	optimal	34.82060662375502
./model.xml	obj	R_MLTG2	optimal	34.820606623755396
./model.xml	obj	R_MLTGY1pp	optimal	38.31703840606477
./model.xml	obj	R_MLTGY2pp	optimal	38.317038406065684
./model.xml	obj	R_MLTGY3pp	optimal	38.31703840607652
./model.xml	obj	R_MLTGY4pp	optimal	38.317038406064725
./model.xml	obj	R_MLTP1	optimal	34.820606623754934
./model.xml	obj	R_MLTP2	optimal	34.82060662375476
./model.xml	obj	R_MLTP3	optimal	34.82060662375487
./model.xml	obj	R_MMCD	optimal	38.31703840606473
./model.xml	obj	R_MMSAD1	optimal	38.31703840606476
./model.xml	obj	R_MMSDHir	optimal	38.31703840606469
./model.xml	obj	R_MN2t3pp	optimal	38.31703840606474
./model.xml	obj	R_MN6PP	optimal	38.317038406064775
./model.xml	obj	R_MNLpts	optimal	38.317038406064775
./model.xml	obj	R_MNabc	optimal	0.0
./model.xml	obj	R_MNabc_1	optimal	38.31703840606466
./model.xml	obj	R_MNabc_rev	optimal	38.31703840606466
./model.xml	obj	R_MNt2pp	optimal	38.31703840606474
./model.xml	obj	R_MOBDabc	optimal	38.31703840606464
./model.xml	obj	R_MOBDabc_rev	optimal	38.31703840606459
./model.xml	obj	R_MOHMT	optimal	38.31703840606473
./model.xml	obj	R_MPTG	optimal	38.31703840606832
./model.xml	obj	R_MPTG2	optimal	38.31703840606474
./model.xml	obj	R_MSHAMID	optimal	38.31703840606472
./model.xml	obj	R_MSHS	optimal	38.31703840606479
./model.xml	obj	R_MS_1	optimal	38.31703840606473
./model.xml	obj	R_MTAM_1	optimal	38.317038406064725
./model.xml	obj	R_MTHFC	optimal	38.31695536809
./model.xml	obj	R_MTHFD	optimal	38.316955368089985
./model.xml	obj	R_MTHFR2	optimal	38.31703840606474
./model.xml	obj	R_MTHFR3	optimal	38.31703840606466
./model.xml	obj	R_MTHTHFSs	optimal	38.31703840606475
./model.xml	obj	R_MTI	optimal	38.31703840606474
./model.xml	obj	R_MYCTR	optimal	38.31703840606474
./model.xml	obj	R_MYCTR2	optimal	38.31703840606473
./model.xml	obj	R_Mn2t	optimal	38.31703840606471
./model.xml	obj	R_NABTNO	optimal	38.31703840606479
./model.xml	obj	R_NACGS	optimal	38.31703840606479
./model.xml	obj	R_NADDP	optimal	38.317038406064775
./model.xml	obj	R_NADH5	optimal	38.31703840605055
./model.xml	obj	R_NADHHR	optimal	38.317038406064654
./model.xml	obj	R_NADHPO	optimal	38.31703840606471
./model.xml	obj	R_NADHXD	optimal	38.317038406064675
./model.xml	obj	R_NADHXE	optimal	38.31703840606479
./model.xml	obj	R_NADK	optimal	6.038457982741911e-14
./model.xml	obj	R_NADN	optimal	38.317038406064725
./model.xml	obj	R_NADPHHR	optimal	38.317038406064725
./model.xml	obj	R_NADPHQR2	optimal	38.31703840606478
./model.xml	obj	R_NADPHXD	optimal	38.317038406064654
./model.xml	obj	R_NADPHXE	optimal	38.31703840606472
./model.xml	obj	R_NADS1	optimal	9.742094337261116e-11
./model.xml	obj	R_NAPRT	optimal	38.31703840605055
./model.xml	obj	R_NARK	optimal	38.31703840606479
./model.xml	obj	R_NAabc	optimal	38.317038406064725
./model.xml	obj	R_NAabcO	optimal	38.31703840606446
./model.xml	obj	R_NAt	optimal	38.3170384060647
./model.xml	obj	R_NAt3_1	optimal	38.31703840606479
./model.xml	obj	R_NAt3_2	optimal	38.31703840606479
./model.xml	obj	R_NDPK1	optimal	5.37813382821454e-14
./model.xml	obj	R_NDPK2	optimal	5.266549667413822e-13
./model.xml	obj	R_NDPK3	optimal	35.95938970725439
./model.xml	obj	R_NDPK4	optimal	0.0
./model.xml	obj	R_NDPK5	optimal	38.31703840603816
./model.xml	obj	R_NDPK6	optimal	38.317038406064704
./model.xml	obj	R_NDPK7	optimal	38.31703840606471
./model.xml	obj	R_NDPK8	optimal	38.31703840606478
./model.xml	obj	R_NH3c	optimal	38.31703840606474
./model.xml	obj	R_NH4t	optimal	38.317038406064775
./model.xml	obj	R_NH4tex	optimal	38.317038406064775
./model.xml	obj	R_NH4tpp	optimal	38.31703840606463
./model.xml	obj	R_NI2abcpp	optimal	38.31703840606473
./model.xml	obj	R_NI2t3pp	optimal	38.31703840606477
./model.xml	obj	R_NI2t4pp	optimal	38.31703840606466
./model.xml	obj	R_NI2tex	optimal	38.3170384060647
./model.xml	obj	R_NI2uabcpp	optimal	38.317038406064725
./model.xml	obj	R_NIabc	optimal	38.31703840606473
./model.xml	obj	R_NMNAT	optimal	38.31703840606475
./model.xml	obj	R_NMNDA	optimal	38.31703840606475
./model.xml	obj	R_NMO	optimal	38.31703840606474
./model.xml	obj	R_NNAM	optimal	38.31703840606471
./model.xml	obj	R_NNATr	optimal	1.6003520646148017e-14
./model.xml	obj	R_NNDPR	optimal	-4.2640325996763123e-13
./model.xml	obj	R_NO2t2r	optimal	38.317038406064725
./model.xml	obj	R_NO2t2rpp	optimal	38.31703840606475
./model.xml	obj	R_NO3R1	optimal	38.317038406064725
./model.xml	obj	R_NO3R2	optimal	38.3170384060647
./model.xml	obj	R_NO3t7pp	optimal	38.317038406064746
./model.xml	obj	R_NO3tex	optimal	38.31703840606473
./model.xml	obj	R_NOX	optimal	38.31703840606472
./model.xml	obj	R_NP1	optimal	38.317038406064725
./model.xml	obj	R_NPHS	optimal	0.0
./model.xml	obj	R_NTD1	optimal	38.317038406064626
./model.xml	obj	R_NTD2	optimal	38.31703840605055
./model.xml	obj	R_NTD4	optimal	38.31703840606472
./model.xml	obj	R_NTD5	optimal	38.31703840606467
./model.xml	obj	R_NTD7	optimal	38.31703840606466
./model.xml	obj	R_NTD9	optimal	38.31703840606474
./model.xml	obj	R_NTP1	optimal	38.31703840606473
./model.xml	obj	R_NTP10	optimal	38.31703840606469
./model.xml	obj	R_NTP3	optimal	38.3170384060647
./model.xml	obj	R_NTP5	optimal	38.31703840605055
./model.xml	obj	R_NTPP1	optimal	38.317038406064725
./model.xml	obj	R_NTPP11	optimal	38.31703840606466
./model.xml	obj	R_NTPP2	optimal	38.31703840606473
./model.xml	obj	R_NTPP3	optimal	38.317038406064604
./model.xml	obj	R_NTPP4	optimal	38.31703840606474
./model.xml	obj	R_NTPP5	optimal	38.31703840606619
./model.xml	obj	R_NTPP6	optimal	38.317038406064725
./model.xml	obj	R_NTPP7	optimal	38.317038406064725
./model.xml	obj	R_NTPP8	optimal	38.317038406064775
./model.xml	obj	R_NTPP9	optimal	38.31703840606479
./model.xml	obj	R_NTPTP1	optimal	38.31703840606474
./model.xml	obj	R_NTPTP2	optimal	38.317038406064654
./model.xml	obj	R_NTRIR3pp	optimal	38.317038406064775
./model.xml	obj	R_NTRIR4pp	optimal	38.31703840606475
./model.xml	obj	R_O2tex	optimal	38.31635981388853
./model.xml	obj	R_O2tpp	optimal	29.08100988260688
./model.xml	obj	R_OAADCS	optimal	38.317038406064725
./model.xml	obj	R_OBTFL	optimal	38.31703840606482
./model.xml	obj	R_OCBT	optimal	38.31703840606474
./model.xml	obj	R_OCBT2i	optimal	38.317038406064725
./model.xml	obj	R_OCBT_2	optimal	38.317038406064775
./model.xml	obj	R_OCTAtex	optimal	38.31703840607652
./model.xml	obj	R_OCTDPS	optimal	3.931048034575899e-15
./model.xml	obj	R_OHEDH	optimal	38.31703840606472
./model.xml	obj	R_OIVD1r	optimal	38.31703840606479
./model.xml	obj	R_OIVD3	optimal	38.31703840606666
./model.xml	obj	R_OMCDC	optimal	38.317038406064725
./model.xml	obj	R_OMPDC	optimal	38.31703840606469
./model.xml	obj	R_OP4ENH	optimal	38.317038406064725
./model.xml	obj	R_OPETDC	optimal	38.317038406064725
./model.xml	obj	R_OPTCCL	optimal	38.317038406064654
./model.xml	obj	R_ORN5O	optimal	38.317038406064725
./model.xml	obj	R_ORNCD_1	optimal	38.31703840606476
./model.xml	obj	R_ORNDC	optimal	38.31703840606472
./model.xml	obj	R_ORNR	optimal	38.317038406064725
./model.xml	obj	R_ORNTAC	optimal	38.317038406064725
./model.xml	obj	R_ORNabcpp	optimal	38.31703840606475
./model.xml	obj	R_ORNt	optimal	38.31703840606472
./model.xml	obj	R_ORPT	optimal	38.31703840606473
./model.xml	obj	R_OXCOAHDH	optimal	38.31703840606483
./model.xml	obj	R_OXDHCOAT	optimal	38.31703840606474
./model.xml	obj	R_OXGDC	optimal	38.317038406064725
./model.xml	obj	R_OXPTNDH	optimal	38.31703840606479
./model.xml	obj	R_P5CD	optimal	38.3170384060647
./model.xml	obj	R_P5CR	optimal	38.317038406064725
./model.xml	obj	R_P5CRx	optimal	38.31703840606477
./model.xml	obj	R_PA161abcpp	optimal	38.31703840606475
./model.xml	obj	R_PACALDtex	optimal	38.31703840606475
./model.xml	obj	R_PACALtabcpp	optimal	38.31703840606474
./model.xml	obj	R_PACCOAE	optimal	38.317038406064775
./model.xml	obj	R_PACCOAL	optimal	38.31703840606471
./model.xml	obj	R_PACOAT	optimal	38.31703840606469
./model.xml	obj	R_PANTS	optimal	38.31703840606475
./model.xml	obj	R_PAPA161pp	optimal	38.31703840606469
./model.xml	obj	R_PAPPT3	optimal	0.0
./model.xml	obj	R_PAPSR	optimal	38.31703840606465
./model.xml	obj	R_PC	optimal	38.317038406064725
./model.xml	obj	R_PCNO	optimal	38.31703840606479
./model.xml	obj	R_PDBL_3	optimal	38.31703840606473
./model.xml	obj	R_PDBL_4	optimal	38.317038406064775
./model.xml	obj	R_PDC	optimal	38.25411305001022
./model.xml	obj	R_PDE1	optimal	38.31703840606471
./model.xml	obj	R_PDH	optimal	38.317038406064725
./model.xml	obj	R_PDHa	optimal	38.31703840606473
./model.xml	obj	R_PDHbr	optimal	38.31703840606475
./model.xml	obj	R_PDHcr	optimal	38.3170384060647
./model.xml	obj	R_PDX5PO2	optimal	38.31703840606472
./model.xml	obj	R_PE120abcpp	optimal	38.31703840606478
./model.xml	obj	R_PE141abcpp	optimal	38.31703840606472
./model.xml	obj	R_PE161abcpp	optimal	38.31703840606472
./model.xml	obj	R_PEAMNO	optimal	38.31703840606469
./model.xml	obj	R_PEAMNtex	optimal	38.31703840606475
